#name, A, B
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000564, 0.9999999931771376, 6.822862353423799e-09
NODE_0001289, 0.9999999999669391, 3.3060841397340473e-11
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 1.0, 0.0
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 1.0, 0.0
NODE_0000195, 0.9999999944896557, 5.510344270023959e-09
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000196, 0.9999999987577619, 1.2422379695667138e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 1.0, 0.0
NODE_0000198, 0.9999999997260205, 2.73979398678904e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 0.9999999999999999, 0.0
NODE_0000199, 0.9999999994940897, 5.059102587355895e-10
NODE_0001312, 0.9999960092443937, 3.990755606149345e-06
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 1.0, 0.0
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 1.0, 0.0
NODE_0000201, 0.9999999999967378, 3.2622622643112117e-12
NODE_0000205, 0.9999999999995399, 4.600874624045245e-13
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 1.0, 0.0
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000206, 0.9999999999979426, 2.0573297969638824e-12
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000208, 0.9999999999829042, 1.7095789061923187e-11
NODE_0000210, 0.9999999999966229, 3.3771061049366184e-12
NODE_0000211, 0.9999999999995398, 4.600893534742374e-13
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 1.0, 0.0
NODE_0000214, 0.9999999999995398, 4.600893534742374e-13
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000215, 0.9999999999794907, 2.050933504440266e-11
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 0.9999999999999999, 0.0
NODE_0000216, 0.9999999996533261, 3.466740176937395e-10
NODE_0000217, 0.9999999999995343, 4.657422329717237e-13
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 1.0, 0.0
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000219, 0.9999999998236253, 1.7637465021421782e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 1.0, 0.0
NODE_0000220, 0.999999999832886, 1.671140594938537e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 1.0, 0.0
NODE_0000221, 0.9999999999349598, 6.504015093230674e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000222, 0.9999999999920735, 7.926513763968186e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 0.9999999999999999, 0.0
NODE_0000224, 0.9999999999953956, 4.604312530157193e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 1.0, 0.0
NODE_0000227, 0.9999999999791618, 2.0838055685344154e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 0.9999999999999999, 0.0
NODE_0000228, 0.9999999999791526, 2.0847358712748486e-11
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 0.9999999999999999, 0.0
NODE_0000229, 0.9999999997400078, 2.59992342800787e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 1.0, 0.0
NODE_0000230, 0.9999911785695943, 8.82143040564145e-06
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 1.0, 0.0
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 1.0
NODE_0000237, 0.9999997739079648, 2.260920351391304e-07
NODE_0001168, 0.9999999999999822, 1.766520499392045e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 0.9999999999999999, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 1.0, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 1.0, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000232, 0.999999980309774, 1.9690225883765542e-08
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 1.0, 0.0
NODE_0000236, 0.9999999997945411, 2.054589625777837e-10
NODE_0001184, 0.9999982568884972, 1.7431115027847926e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 1.0, 0.0
NODE_0001185, 0.9999997339325958, 2.660674043008345e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 0.9999999999999999, 0.0
NODE_0000046, 0.9999999998233607, 1.7663921536857673e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000240, 0.9999999992305855, 7.694146500216308e-10
NODE_0001234, 0.9999999999801366, 1.986348617734249e-11
EPI_ISL_30116|179182|A/Tennessee/05/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_31168|194146|A/Georgia/02/2009|C1|2009-05-04, 1.0, 0.0
EPI_ISL_31169|194147|A/Georgia/03/2009|C1|2009-05-04, 1.0, 0.0
EPI_ISL_30133|191966|A/Alabama/02/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000285, 0.999999999612705, 3.8729499585874757e-10
NODE_0001255, 0.9999995040369445, 4.95963055587818e-07
NODE_0000069, 0.9999999659821466, 3.401785345213621e-08
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 0.9999999999999999, 0.0
NODE_0000076, 0.9999999336690877, 6.633091241776736e-08
NODE_0001261, 0.9999999996690516, 3.3094840077104223e-10
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000056, 0.9999999996924982, 3.0750189242529916e-10
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 1.0, 0.0
NODE_0000057, 0.9999999999202002, 7.979978683940561e-11
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 1.0, 0.0
NODE_0000058, 0.9999999999995386, 4.613477632952506e-13
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 1.0, 0.0
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 1.0, 0.0
NODE_0001262, 0.9999999978942808, 2.1057190466608796e-09
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 1.0, 0.0
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 1.0, 0.0
NODE_0000060, 0.9999999998277417, 1.7225824946470136e-10
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000061, 0.9999999999561695, 4.38305100791341e-11
NODE_0000062, 0.9999999999995391, 4.607554772004048e-13
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 1.0, 0.0
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 1.0, 0.0
NODE_0000064, 0.9999999999235636, 7.643646089752153e-11
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 0.9999999999999999, 0.0
NODE_0000065, 0.9999999997491951, 2.5080503430177213e-10
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 1.0, 0.0
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 1.0, 0.0
NODE_0000299, 0.9999999997284679, 2.715321973560258e-10
NODE_0001238, 0.999999557132597, 4.428674029132665e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 1.0, 0.0
NODE_0001239, 0.9999999999831287, 1.687123387420886e-11
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 1.0, 0.0
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 1.0, 0.0
NODE_0000309, 0.9999999958208358, 4.179164220886564e-09
NODE_0001206, 0.9999999999907428, 9.257206970139637e-12
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 1.0, 0.0
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
NODE_0001214, 0.9999999268487353, 7.315126477030482e-08
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 0.9999999999999999, 0.0
NODE_0000316, 0.999999880773615, 1.1922638487327977e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000317, 0.9999999584220641, 4.1577935948483386e-08
NODE_0001227, 0.9999999999937281, 6.271858910674098e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 1.0, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000084, 0.9999999998633838, 1.3661611227265987e-10
NODE_0000085, 0.9999999999673854, 3.2614440315139336e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000086, 0.9999999999995395, 4.605707884115725e-13
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 1.0, 0.0
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000087, 0.9999999999967585, 3.241431111914332e-12
NODE_0000088, 0.9999999999995398, 4.600871193895124e-13
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000089, 0.9999999999995398, 4.600871193895124e-13
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 1.0, 0.0
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000153, 0.9999999614064754, 3.85935246075156e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 1.0, 0.0
NODE_0000156, 0.9999999989121297, 1.0878702713301648e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000157, 0.9999999996540282, 3.459717624209689e-10
NODE_0001219, 0.9999999996692149, 3.307851174191247e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 0.9999999999999999, 0.0
NODE_0000080, 0.9999999999791508, 2.0849178069807667e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 1.0, 0.0
NODE_0000167, 0.9999999997164887, 2.835112684932093e-10
NODE_0001223, 0.999999999665895, 3.3410496150307334e-10
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 1.0, 0.0
NODE_0000231, 0.999999999964911, 3.5089015653719706e-11
NODE_0001225, 1.0, 4.4011718269978026e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 1.0, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 1.0, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000233, 0.9999999999662027, 3.379742129383434e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 1.0, 0.0
NODE_0000234, 0.9999999999146802, 8.53197388177359e-11
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000235, 0.9999999947172576, 5.282742439798935e-09
EPI_ISL_80205|282980|A/San_Diego/WR1632P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000091, 0.9999999996842345, 3.1576555159391605e-10
EPI_ISL_29575|176493|A/California/05/2009|C1|2009-03-30, 1.0, 0.0
NODE_0000092, 0.9999999998839693, 1.1603072091896609e-10
EPI_ISL_29624|176634|A/California/10/2009|ORIGINAL|2009-04-08, 1.0, 0.0
