#name, A, B
NODE_0000241, 0.999999998773983, 1.2260169121326316e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 1.0, 0.0
NODE_0000242, 0.9999999997441948, 2.5580500382441324e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 1.0, 0.0
NODE_0000243, 0.9999999995083058, 4.916941667196847e-10
NODE_0000858, 0.9999961424430424, 3.857556957526349e-06
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 0.9999999999999999, 0.0
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 1.0, 0.0
NODE_0000245, 0.9999999999966704, 3.32963925560646e-12
NODE_0000255, 0.9999999999995531, 4.467579847126905e-13
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 1.0, 0.0
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000257, 0.9999999999979488, 2.0513306610289282e-12
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000259, 0.9999999999840492, 1.595069118692257e-11
NODE_0000260, 0.9999999999968349, 3.1650949085562438e-12
NODE_0000261, 0.9999999999995532, 4.4675530178427636e-13
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000262, 0.9999999999995532, 4.4675530178427636e-13
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000264, 0.9999999999806166, 1.9383414529406483e-11
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 0.9999999999999999, 0.0
NODE_0000265, 0.9999999996635144, 3.364856038840863e-10
NODE_0000267, 0.9999999999995478, 4.5219015919871895e-13
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 1.0, 0.0
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 1.0, 0.0
NODE_0000268, 0.9999999998294843, 1.7051561402595952e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 1.0, 0.0
NODE_0000269, 0.9999999998384751, 1.61524903414914e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 1.0, 0.0
NODE_0000272, 0.9999999999372144, 6.278547742030439e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000273, 0.9999999999922785, 7.721611191379384e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 0.9999999999999999, 0.0
NODE_0000274, 0.9999999999955291, 4.470818727978117e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 0.9999999999999999, 0.0
NODE_0000275, 0.9999999999798574, 2.0142507067705445e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 1.0, 0.0
NODE_0000279, 0.9999999999798485, 2.015147243942528e-11
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 0.9999999999999999, 0.0
NODE_0000280, 0.9999999997480891, 2.519110243343178e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 1.0, 0.0
NODE_0000281, 0.9999912341231898, 8.765876810031071e-06
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 0.9999999999999999
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 0.9999999999999999, 0.0
NODE_0000162, 0.9999998739198963, 1.2608010356134507e-07
NODE_0000810, 0.9999999999875763, 1.2423641140601843e-11
EPI_ISL_63938|224032|A/Houston/1H/2009|harvest-Rh1|2009-05-13, 0.9999999999999999, 0.0
NODE_0000816, 0.9999997313189181, 2.686810818170117e-07
EPI_ISL_31196|189187|A/Texas/30/2009|C1|2009-05-05, 1.0, 0.0
EPI_ISL_31577|191975|A/Texas/29/2009|C1|2009-05-02, 0.9999999999999999, 0.0
NODE_0000811, 0.9999997448096424, 2.5519035764910175e-07
EPI_ISL_31200|221181|A/Texas/35/2009|C2|2009-05-08, 1.0, 0.0
NODE_0000094, 0.99999999978257, 2.1743000037206128e-10
EPI_ISL_63964|224248|A/Brownsville/27OS/2009||2009-05-20, 1.0, 0.0
NODE_0000097, 0.999999999997986, 2.0138852284516244e-12
EPI_ISL_63958|224200|A/Houston/20OS/2009||2009-05-23, 1.0, 0.0
EPI_ISL_63981|224421|A/Houston/20H/2009|harvest-Rh1|2009-05-23, 1.0, 0.0
NODE_0000190, 0.9999999863713046, 1.362869553358004e-08
EPI_ISL_29950|178363|A/Texas/07/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000191, 0.9999999743521449, 2.5647854997509047e-08
NODE_0000817, 0.9999999980721572, 1.9278428419695804e-09
EPI_ISL_31572|184362|A/Texas/36/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000091, 0.9999999999878847, 1.211520655174376e-11
EPI_ISL_63967|224272|A/Brownsville/31OS/2009||2009-05-22, 1.0, 0.0
EPI_ISL_63968|224280|A/Brownsville/31H/2009|harvest-Rh1|2009-05-22, 1.0, 0.0
NODE_0000099, 0.999999998895992, 1.104008031122466e-09
EPI_ISL_30188|179530|A/Minnesota/03/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000100, 0.9999999999020991, 9.790078837528675e-11
EPI_ISL_29957|184325|A/Minnesota/02/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000102, 0.9999999999867742, 1.3225683304801137e-11
NODE_0000104, 0.9999999999993802, 6.199378013996301e-13
EPI_ISL_63953|224160|A/Houston/14H/2009|harvest-Rh1|2009-05-01, 1.0, 0.0
EPI_ISL_30709|181791|A/Texas/28/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000105, 0.9999999999813702, 1.862980148319393e-11
EPI_ISL_63952|224152|A/Houston/14OS/2009||2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_31199|183271|A/Texas/34/2009|C1|2009-05-12, 1.0, 0.0
NODE_0000194, 0.9999998384535486, 1.6154645142146417e-07
NODE_0000745, 0.9999999999999831, 1.6907886065670395e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 0.9999999999999999, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 1.0, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 1.0, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 0.9999999999999999, 0.0
NODE_0000159, 0.9999999806377671, 1.936223299142199e-08
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 1.0, 0.0
NODE_0000160, 0.9999999978230714, 2.1769285925430733e-09
NODE_0000753, 0.999998306360352, 1.6936396479219277e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000754, 0.999999741342052, 2.5865794800099286e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 1.0, 0.0
NODE_0000061, 0.9999999998289347, 1.7106540731828806e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 0.9999999999999999, 0.0
NODE_0000164, 0.9999999974325549, 2.5674452324997137e-09
NODE_0000772, 0.9999995187738322, 4.812261678184209e-07
NODE_0000088, 0.999999967034201, 3.296579897903081e-08
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 0.9999999999999999, 0.0
NODE_0000158, 0.9999999356932707, 6.430672936355247e-08
NODE_0000778, 0.9999999996795438, 3.204562285458297e-10
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000076, 0.9999999997027367, 2.972633218331251e-10
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 1.0, 0.0
NODE_0000079, 0.999999999922581, 7.741895451858448e-11
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 1.0, 0.0
NODE_0000080, 0.999999999999552, 4.4796602578290725e-13
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 1.0, 0.0
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 1.0, 0.0
NODE_0000779, 0.9999999979648486, 2.0351514379375907e-09
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 1.0, 0.0
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 0.9999999999999999, 0.0
NODE_0000082, 0.9999999998334466, 1.6655353254632266e-10
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000083, 0.9999999999574606, 4.253924991597054e-11
NODE_0000084, 0.9999999999995527, 4.473973052389608e-13
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 1.0, 0.0
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 1.0, 0.0
NODE_0000085, 0.9999999999260571, 7.39428353413916e-11
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000087, 0.9999999997575872, 2.424127646708988e-10
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 1.0, 0.0
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 1.0, 0.0
NODE_0000192, 0.9999999994875913, 5.12408796969563e-10
NODE_0000770, 0.9999995780929088, 4.219070911138439e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 1.0, 0.0
NODE_0000771, 0.9999999999836674, 1.633263816196312e-11
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 0.9999999999999999, 0.0
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 0.9999999999999999, 0.0
NODE_0000195, 0.9999999988622784, 1.1377215072578783e-09
NODE_0000784, 0.9999999999910862, 8.913927036547683e-12
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
NODE_0000795, 0.999999440431778, 5.595682219099702e-07
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 1.0, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000209, 0.9999999981967714, 1.8032284404490702e-09
NODE_0000785, 0.9999997984000925, 2.0159990749861472e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
NODE_0000161, 0.9999999998394498, 1.6055033808721956e-10
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 1.0, 0.0
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000297, 0.999999997929256, 2.0707442176543296e-09
NODE_0000789, 0.9999999999940663, 5.933614195031368e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 1.0, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000166, 0.9999999998555208, 1.444791674411987e-10
NODE_0000167, 0.9999999999668235, 3.317655372464568e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000168, 0.9999999999995528, 4.4724464460919345e-13
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 1.0, 0.0
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000170, 0.9999999999966891, 3.3108393602387815e-12
NODE_0000171, 0.9999999999995534, 4.46757678176645e-13
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000176, 0.9999999999995534, 4.46757678176645e-13
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 1.0, 0.0
NODE_0000210, 0.999999966744442, 3.325555805354698e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 1.0, 0.0
NODE_0000219, 0.9999999968350971, 3.1649029285994506e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000224, 0.9999999990350846, 9.649152978085243e-10
NODE_0000799, 0.9999999996815858, 3.18414272375789e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 1.0, 0.0
NODE_0000163, 0.9999999999798469, 2.015315187324114e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 1.0, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 1.0, 0.0
NODE_0000244, 0.9999999997287887, 2.712113538651113e-10
NODE_0000805, 1.0, 4.212264473740314e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 1.0, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 1.0, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000286, 0.9999999999659364, 3.406358510312402e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 1.0, 0.0
NODE_0000287, 0.9999999999193898, 8.061018321272828e-11
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000293, 0.9999999950162836, 4.983716397090527e-09
EPI_ISL_80205|282980|A/San_Diego/WR1632P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000177, 0.9999999996938806, 3.061194845558226e-10
EPI_ISL_29575|176493|A/California/05/2009|C1|2009-03-30, 1.0, 0.0
NODE_0000180, 0.999999999887888, 1.1211198654229861e-10
EPI_ISL_29624|176634|A/California/10/2009|ORIGINAL|2009-04-08, 1.0, 0.0
