#name, A, B
EPI_ISL_30098|179118|A/Delaware/02/2009|E1|2009-04-28, 1.0, 0.0
NODE_0000023, 0.9999999999915465, 8.453485852860398e-12
EPI_ISL_30101|179134|A/Maryland/05/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000024, 0.9999999999995106, 4.893498811864587e-13
EPI_ISL_30135|179509|A/District_of_Columbia/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_30971|182769|A/New_York/3100/2009||2009-04-30, 1.0, 0.0
NODE_0000830, 0.9999985118959667, 1.488104033354304e-06
NODE_0000831, 0.9999946633717407, 5.336628259274792e-06
EPI_ISL_33940|190799|A/San_Antonio/PR923/2009|MDCK2|2009-04-23, 1.0, 0.0
NODE_0000073, 0.9999998087252785, 1.912747214899128e-07
EPI_ISL_33939|190791|A/San_Antonio/PR922/2009|MDCK2|2009-04-15, 1.0, 0.0
NODE_0000080, 0.9999999919319669, 8.068033094304738e-09
EPI_ISL_30717|181815|A/Texas/11/2009|E2|2009-04-23, 1.0, 0.0
NODE_0000157, 0.9999999589958757, 4.10041243391795e-08
EPI_ISL_30114|179175|A/North_Carolina/05/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000029, 0.9999999998736915, 1.263085604644037e-10
NODE_0000031, 0.9999999999995087, 4.913645579752794e-13
EPI_ISL_29578|177302|A/Texas/04/2009|X|2009-04-14, 1.0, 0.0
EPI_ISL_33938|190783|A/San_Antonio/PR921/2009|MDCK2|2009-04-14, 1.0, 0.0
NODE_0000032, 0.9999999999950836, 4.91645981858466e-12
EPI_ISL_30510|180626|A/Texas/04/2009|X/E2|2009-04-14, 1.0, 0.0
NODE_0000033, 0.9999999999678078, 3.219220020704594e-11
EPI_ISL_29581|176515|A/Texas/05/2009|ORIGINAL|2009-04-15, 0.9999999999999999, 0.0
NODE_0000034, 0.9999999999444487, 5.5551436624480146e-11
NODE_0000037, 0.9999999999988073, 1.1927712408162625e-12
EPI_ISL_30156|179320|A/Texas/08/2009|E2|2009-04-24, 1.0, 0.0
EPI_ISL_30724|181829|A/Texas/10/2009|E2|2009-04-23, 1.0, 0.0
NODE_0000039, 0.9999999999965311, 3.4689128010622284e-12
NODE_0000041, 0.9999999999995108, 4.892646722664125e-13
EPI_ISL_29746|177424|A/Texas/06/2009|C1|2009-04-23, 1.0, 0.0
EPI_ISL_30192|179568|A/Texas/12/2009|C2|2009-04-24, 1.0, 0.0
NODE_0000042, 0.999999999996192, 3.808055908614788e-12
EPI_ISL_29960|178425|A/Kansas/02/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000043, 0.9999999999915465, 8.453485852869087e-12
EPI_ISL_29952|178375|A/Texas/09/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000044, 0.9999999999995106, 4.893498811864589e-13
EPI_ISL_30506|180618|A/Oklahoma/01/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_30117|179189|A/Texas/22/2009|C1|2009-04-26, 1.0, 0.0
NODE_0000816, 0.9999999935860844, 6.413915570269771e-09
NODE_0000047, 0.9999999894439572, 1.0556042736965134e-08
NODE_0000852, 0.9999999994734008, 5.265992149551991e-10
NODE_0000853, 0.9999959352831168, 4.064716883214943e-06
EPI_ISL_80194|282895|A/Silver_Spring/WRAIRSP510P2/2009|MDCK2|2009-06-18, 1.0, 0.0
EPI_ISL_80196|282911|A/Silver_Spring/WRAIRSP510P3/2009|MDCK3|2009-06-18, 1.0, 0.0
NODE_0000859, 0.9999982271020453, 1.7728979545992997e-06
EPI_ISL_80198|282927|A/San_Diego/WR1625P/2009|MDCK2|2009-06-12, 1.0, 0.0
EPI_ISL_80197|282919|A/San_Diego/WR1624P/2009|MDCK2|2009-06-13, 0.9999999999999999, 0.0
NODE_0000877, 0.9999944826866553, 5.517313344684426e-06
EPI_ISL_87622|308429|A/Chicago/WRAIR1690P/2009|MDCK2|2009-10-14, 1.0, 0.0
NODE_0000878, 0.9999999999790427, 2.095741952842167e-11
EPI_ISL_75134|258630|A/District_of_Columbia/INS114/2009|P0|2009-11-04, 0.9999999999999999, 0.0
EPI_ISL_71282|246812|A/New_York/6607/2009|P0|2009-11-24, 1.0, 0.0
EPI_ISL_74120|254738|A/California/VRDL84/2009|P0|2009-10-09, 1.0, 0.0
NODE_0000574, 0.9999999206056597, 7.939434040543868e-08
EPI_ISL_70779|245572|A/San_Diego/INS35/2009||2009-10-26, 1.0, 0.0
NODE_0000203, 0.9999999817459537, 1.8254046318014464e-08
EPI_ISL_76712|270415|A/California/VRDL107/2009|P0|2009-11-15, 1.0, 0.0
NODE_0000205, 0.9999999843068839, 1.5693116114945247e-08
EPI_ISL_76905|271459|A/Pensacola/INS213/2009|P0|2009-11-17, 1.0, 0.0
NODE_0000206, 0.9999999964667478, 3.53325207261194e-09
NODE_0000881, 0.9999999933489004, 6.651099625925407e-09
EPI_ISL_76720|270479|A/California/VRDL115/2009|P0|2009-12-04, 0.9999999999999999, 0.0
EPI_ISL_71959|250026|A/Maryland/04/2010|C1|2010-02-08, 1.0, 0.0
NODE_0000208, 0.999999999787791, 2.1220902511987122e-10
EPI_ISL_74146|254946|A/New_York/6939/2009|P0|2009-12-11, 1.0, 0.0
NODE_0000209, 0.9999999999802418, 1.9758226848417452e-11
EPI_ISL_75122|258534|A/California/VRDL87/2009|P0|2009-10-09, 1.0, 0.0
NODE_0000211, 0.999999999645859, 3.5414102283846487e-10
EPI_ISL_71494|247705|A/New_York/5447/2009||2009-10-23, 1.0, 0.0
EPI_ISL_75116|258486|A/California/VRDL101/2009|P0|2009-11-05, 1.0, 0.0
NODE_0000158, 0.9999996812217616, 3.1877823825119145e-07
EPI_ISL_61296|212745|A/New_York/3577/2009||2009-05-19, 1.0, 0.0
NODE_0000160, 0.9999999926657965, 7.334203493379693e-09
NODE_0000870, 0.9999999978746966, 2.1253034141917756e-09
EPI_ISL_62677|218986|A/Wisconsin/629-D02263/2009|P0|2009-06-12, 1.0, 0.0
EPI_ISL_62642|218706|A/Wisconsin/629-D00724/2009|P0|2009-06-01, 1.0, 0.0
NODE_0000162, 0.9999999987384157, 1.2615841166427457e-09
NODE_0000890, 0.999999823680077, 1.7631992308887765e-07
EPI_ISL_32026|221160|A/South_Carolina/13/2009|C2|2009-05-01, 0.9999999999999999, 0.0
NODE_0000194, 0.9999999999280115, 7.198859714667757e-11
NODE_0000195, 0.9999999999995096, 4.904359838801331e-13
EPI_ISL_30706|194197|A/Missouri/01/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30698|181751|A/South_Carolina/10/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000196, 0.999999999995093, 4.907043256832063e-12
EPI_ISL_29958|178414|A/South_Carolina/09/2009|C1|2009-04-26, 1.0, 0.0
NODE_0000198, 0.9999999999828278, 1.717221722608683e-11
EPI_ISL_30719|181820|A/South_Dakota/05/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000199, 0.9999999997238767, 2.761234195794272e-10
EPI_ISL_61312|212873|A/New_York/3709/2009||2009-05-28, 0.9999999999999999, 0.0
NODE_0000200, 0.9999999999995062, 4.939255721723712e-13
EPI_ISL_30712|181800|A/Missouri/03/2009|C1|2009-05-04, 1.0, 0.0
EPI_ISL_31171|194158|A/Idaho/03/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000582, 0.9999999359282841, 6.407171589844307e-08
EPI_ISL_60800|211429|A/Illinois/10/2009|C4|2009-07-31, 1.0, 0.0
NODE_0000583, 0.9999999296454545, 7.035454548670447e-08
EPI_ISL_32016|185390|A/California/19/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000584, 0.9999999355043347, 6.449566508473904e-08
NODE_0000894, 1.0, 5.296494444824903e-19
EPI_ISL_63950|224136|A/Houston/10H/2009|harvest-Rh1|2009-05-13, 1.0, 0.0
EPI_ISL_62455|217455|A/Houston/1OS/2009||2009-05-13, 1.0, 0.0
EPI_ISL_63949|224128|A/Houston/10OS/2009||2009-05-13, 1.0, 0.0
NODE_0000213, 0.9999999998358543, 1.6414587052302393e-10
NODE_0000214, 0.9999999999812011, 1.879890516399991e-11
NODE_0000217, 0.9999999999995104, 4.89526731239165e-13
EPI_ISL_62457|217471|A/Houston/9OS/2009||2009-05-21, 1.0, 0.0
EPI_ISL_63946|224104|A/Houston/7OS/2009||2009-05-21, 1.0, 0.0
NODE_0000220, 0.9999999999995104, 4.89526731239165e-13
EPI_ISL_63948|224120|A/Houston/9H/2009|harvest-Rh1|2009-05-21, 1.0, 0.0
EPI_ISL_63947|224112|A/Houston/7H/2009|harvest-Rh1|2009-05-21, 1.0, 0.0
NODE_0000222, 0.9999999999907861, 9.213836572965241e-12
NODE_0000223, 0.9999999999965342, 3.4657932858550304e-12
NODE_0000224, 0.9999999999995107, 4.892646189397746e-13
EPI_ISL_62456|217463|A/Houston/2H/2009|harvest-Rh1|2009-05-18, 1.0, 0.0
EPI_ISL_63943|224080|A/Houston/5H/2009|harvest-Rh1|2009-05-19, 1.0, 0.0
NODE_0000225, 0.9999999999995107, 4.892646189397746e-13
EPI_ISL_63941|224064|A/Houston/3H/2009|harvest-Rh1|2009-05-18, 1.0, 0.0
EPI_ISL_63945|224096|A/Houston/6H/2009|harvest-Rh1|2009-05-20, 1.0, 0.0
NODE_0000226, 0.9999999999965342, 3.4657932858550304e-12
NODE_0000227, 0.9999999999995107, 4.892646189397746e-13
EPI_ISL_63939|224048|A/Houston/2OS/2009||2009-05-18, 1.0, 0.0
EPI_ISL_63942|224072|A/Houston/5OS/2009||2009-05-19, 1.0, 0.0
NODE_0000229, 0.9999999999995107, 4.892646189397746e-13
EPI_ISL_63944|224088|A/Houston/6OS/2009||2009-05-20, 1.0, 0.0
EPI_ISL_63940|224056|A/Houston/3OS/2009||2009-05-18, 1.0, 0.0
NODE_0000598, 0.9999999575411485, 4.245885160176673e-08
NODE_0000875, 0.9999999989468058, 1.0531941204815987e-09
EPI_ISL_62625|218570|A/Wisconsin/629-D00022/2009|P0|2009-06-02, 1.0, 0.0
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 0.9999999999999999, 0.0
NODE_0000602, 0.9999999927594203, 7.240579776449429e-09
NODE_0000866, 0.9999999999649606, 3.503941596963215e-11
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 1.0, 0.0
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 1.0, 0.0
NODE_0000230, 0.9999999940290782, 5.970921697334914e-09
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 0.9999999999999999, 0.0
NODE_0000231, 0.999999998651576, 1.3484240856489646e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 1.0, 0.0
NODE_0000232, 0.9999999997195126, 2.804874164083099e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 0.9999999999999999, 0.0
NODE_0000233, 0.9999999994839701, 5.160299997038094e-10
NODE_0000867, 0.9999957830553049, 4.216944694981803e-06
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 1.0, 0.0
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 0.9999999999999999, 0.0
NODE_0000235, 0.9999999999965042, 3.4957285152589232e-12
NODE_0000236, 0.9999999999995108, 4.892651306683705e-13
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000239, 0.9999999999977535, 2.246511628630087e-12
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 1.0, 0.0
NODE_0000243, 0.9999999999825316, 1.7468303056975097e-11
NODE_0000244, 0.9999999999965337, 3.4662773426957078e-12
NODE_0000246, 0.9999999999995108, 4.892646272144974e-13
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000248, 0.9999999999995108, 4.892646272144974e-13
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000249, 0.9999999999787724, 2.122745773878646e-11
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 1.0, 0.0
NODE_0000251, 0.9999999996315234, 3.6847654779766345e-10
NODE_0000255, 0.9999999999995045, 4.955043052427079e-13
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 1.0, 0.0
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000256, 0.9999999998132725, 1.8672751283999128e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 1.0, 0.0
NODE_0000257, 0.9999999998231177, 1.7688226614020922e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 1.0, 0.0
NODE_0000258, 0.9999999999312442, 6.875578857726645e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000259, 0.9999999999915437, 8.45634955682424e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 1.0, 0.0
NODE_0000260, 0.9999999999951039, 4.896219646324597e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 1.0, 0.0
NODE_0000261, 0.9999999999779414, 2.2058586900141475e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 0.9999999999999999, 0.0
NODE_0000262, 0.9999999999779312, 2.2068882614545505e-11
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 1.0, 0.0
NODE_0000266, 0.999999999724062, 2.7593806111351215e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 1.0, 0.0
NODE_0000267, 0.9999908156995124, 9.184300487550097e-06
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 1.0
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 1.0, 0.0
NODE_0000163, 0.9999998632659991, 1.367340009660032e-07
NODE_0000817, 0.9999999999850833, 1.491665823467429e-11
EPI_ISL_63938|224032|A/Houston/1H/2009|harvest-Rh1|2009-05-13, 1.0, 0.0
NODE_0000827, 0.9999997061930902, 2.938069097207097e-07
EPI_ISL_31196|189187|A/Texas/30/2009|C1|2009-05-05, 1.0, 0.0
EPI_ISL_31577|191975|A/Texas/29/2009|C1|2009-05-02, 1.0, 0.0
NODE_0000818, 0.9999997209190163, 2.790809837412989e-07
EPI_ISL_31200|221181|A/Texas/35/2009|C2|2009-05-08, 1.0, 0.0
NODE_0000086, 0.9999999997619361, 2.3806387397026276e-10
EPI_ISL_63964|224248|A/Brownsville/27OS/2009||2009-05-20, 1.0, 0.0
NODE_0000089, 0.9999999999977944, 2.2055182517996185e-12
EPI_ISL_63958|224200|A/Houston/20OS/2009||2009-05-23, 1.0, 0.0
EPI_ISL_63981|224421|A/Houston/20H/2009|harvest-Rh1|2009-05-23, 1.0, 0.0
NODE_0000207, 0.99999998506128, 1.4938719941234908e-08
EPI_ISL_29950|178363|A/Texas/07/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000212, 0.9999999719221058, 2.8077894164401112e-08
NODE_0000828, 0.999999997890054, 2.1099461571711734e-09
EPI_ISL_31572|184362|A/Texas/36/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000083, 0.999999999986733, 1.3267078241575732e-11
EPI_ISL_63967|224272|A/Brownsville/31OS/2009||2009-05-22, 1.0, 0.0
EPI_ISL_63968|224280|A/Brownsville/31H/2009|harvest-Rh1|2009-05-22, 1.0, 0.0
NODE_0000097, 0.9999999987920466, 1.2079534837459045e-09
EPI_ISL_30188|179530|A/Minnesota/03/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000098, 0.9999999998927931, 1.0720683523300606e-10
EPI_ISL_29957|184325|A/Minnesota/02/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000100, 0.9999999999855156, 1.4484406915015941e-11
NODE_0000102, 0.9999999999993212, 6.789294300058516e-13
EPI_ISL_63952|224152|A/Houston/14OS/2009||2009-05-01, 1.0, 0.0
EPI_ISL_63953|224160|A/Houston/14H/2009|harvest-Rh1|2009-05-01, 1.0, 0.0
NODE_0000103, 0.9999999999795982, 2.0401876915120884e-11
EPI_ISL_30709|181791|A/Texas/28/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_31199|183271|A/Texas/34/2009|C1|2009-05-12, 1.0, 0.0
NODE_0000190, 0.9999998232514494, 1.7674855063369865e-07
NODE_0000752, 0.9999999999999797, 2.0327458829807782e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 1.0, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 1.0, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 1.0, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000271, 0.9999999788295991, 2.1170400805814983e-08
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 1.0, 0.0
NODE_0000272, 0.9999999976123146, 2.3876853763242883e-09
NODE_0000760, 0.99999814883693, 1.8511630700330009e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 0.9999999999999999, 0.0
NODE_0000761, 0.9999997170486896, 2.829513104048491e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 1.0, 0.0
NODE_0000054, 0.9999999998126866, 1.8731326131568346e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000281, 0.9999999970511992, 2.9488007913913174e-09
NODE_0000779, 0.9999994735751198, 5.264248801449424e-07
NODE_0000188, 0.9999999637417207, 3.62582793547386e-08
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 1.0, 0.0
NODE_0000189, 0.9999999294917791, 7.050822091523391e-08
NODE_0000784, 0.9999999996492706, 3.507294357774145e-10
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000068, 0.9999999996746408, 3.253591566461422e-10
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 1.0, 0.0
NODE_0000071, 0.9999999999152142, 8.478588139756171e-11
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 1.0, 0.0
NODE_0000072, 0.9999999999995094, 4.906547474049552e-13
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 1.0, 0.0
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 1.0, 0.0
NODE_0000786, 0.9999999976667295, 2.3332705089839932e-09
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 1.0, 0.0
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 1.0, 0.0
NODE_0000074, 0.9999999998176735, 1.8232642368878992e-10
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000075, 0.999999999953413, 4.658702388742949e-11
NODE_0000076, 0.9999999999995101, 4.900017559929283e-13
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 1.0, 0.0
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 1.0, 0.0
NODE_0000077, 0.9999999999190251, 8.097486247143978e-11
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000079, 0.9999999997345432, 2.65456761545912e-10
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 1.0, 0.0
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 1.0, 0.0
NODE_0000299, 0.9999999994071167, 5.928832348106501e-10
NODE_0000777, 0.9999995392196473, 4.6078035260820357e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 1.0, 0.0
NODE_0000778, 0.9999999999821121, 1.7887980905937674e-11
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 1.0, 0.0
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 1.0, 0.0
NODE_0000385, 0.9999999987595379, 1.2404619297033761e-09
NODE_0000791, 0.9999999999893422, 1.0657967064474245e-11
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 1.0, 0.0
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
NODE_0000803, 0.9999993886970927, 6.113029072536919e-07
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000391, 0.9999999969900581, 3.0099419075233556e-09
NODE_0000792, 0.9999997796067158, 2.2039328411749615e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000159, 0.9999999998242326, 1.7576730344519006e-10
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 0.9999999999999999, 0.0
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000398, 0.9999999966167007, 3.383299373280262e-09
NODE_0000796, 0.9999999999932214, 6.778601877724548e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 0.9999999999999999, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000164, 0.9999999998545106, 1.4548942240005732e-10
NODE_0000165, 0.9999999999651915, 3.48085211921533e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 0.9999999999999999, 0.0
NODE_0000168, 0.9999999999995103, 4.898004080572077e-13
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000169, 0.9999999999965262, 3.473784732626885e-12
NODE_0000170, 0.9999999999995107, 4.892647555497795e-13
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 1.0, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000171, 0.9999999999995107, 4.892647555497795e-13
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 1.0, 0.0
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000268, 0.9999999627209285, 3.727907150889681e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 1.0, 0.0
NODE_0000269, 0.9999999972161276, 2.7838723025536084e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000270, 0.999999999240155, 7.598449504602967e-10
NODE_0000812, 0.9999999996528832, 3.4711684673241465e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 1.0, 0.0
NODE_0000161, 0.9999999999779292, 2.2070748081596954e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 1.0, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 0.9999999999999999, 0.0
NODE_0000273, 0.9999999997261921, 2.7380790389033486e-10
NODE_0000808, 1.0, 5.0686290293733705e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 1.0, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 1.0, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000275, 0.9999999999627383, 3.7261858134705725e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 0.9999999999999999, 0.0
NODE_0000279, 0.9999999999103113, 8.96888388785657e-11
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000280, 0.9999999944956981, 5.504301847414436e-09
EPI_ISL_80205|282980|A/San_Diego/WR1632P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000172, 0.9999999996650094, 3.349905474454757e-10
EPI_ISL_29575|176493|A/California/05/2009|C1|2009-03-30, 1.0, 0.0
NODE_0000175, 0.9999999998772263, 1.2277373635677809e-10
EPI_ISL_29624|176634|A/California/10/2009|ORIGINAL|2009-04-08, 1.0, 0.0
NODE_0000176, 0.9999999996971756, 3.0282443217231487e-10
