#name, A, B
EPI_ISL_80196|282911|A/Silver_Spring/WRAIRSP510P3/2009|MDCK3|2009-06-18, 1.0, 0.0
NODE_0000473, 0.9999999999999932, 6.756083545401786e-15
EPI_ISL_80191|282871|A/Silver_Spring/WRAIRSP510P10/2009|MDCK10|2009-06-18, 1.0, 0.0
EPI_ISL_80192|282879|A/Silver_Spring/WRAIRSP510P12/2009|MDCK12|2009-06-18, 1.0, 0.0
EPI_ISL_80195|282903|A/Silver_Spring/WRAIRSP510P20/2009|MDCK20|2009-06-18, 1.0, 0.0
NODE_0000469, 0.9999999999999999, 6.707532655661758e-17
EPI_ISL_89031|313322|A/Texas/45034240/2009||2009-09-03, 1.0, 0.0
EPI_ISL_32013|185373|A/Alaska/04/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000491, 0.9999993252790822, 6.747209178577158e-07
NODE_0000023, 0.9999989896152282, 1.010384771744177e-06
EPI_ISL_61572|214450|A/Wisconsin/629-D01305/2009|MDCK1|2009-05-13, 0.9999999999999999, 0.0
NODE_0000493, 0.999999999493312, 5.066879365476771e-10
EPI_ISL_68138|237374|A/Wisconsin/629-D00589/2009|P0|2009-06-03, 1.0, 0.0
EPI_ISL_62654|218802|A/Wisconsin/629-D01262/2009|P0|2009-05-28, 1.0, 0.0
NODE_0000026, 0.9999999648043222, 3.519567768472254e-08
EPI_ISL_62638|218674|A/Wisconsin/629-D00579/2009|P0|2009-06-08, 1.0, 0.0
NODE_0000044, 0.999999999850696, 1.4930403227255603e-10
EPI_ISL_61567|214410|A/Wisconsin/629-D01092/2009||2009-05-03, 1.0, 0.0
NODE_0000048, 0.9999999999566286, 4.337136862637871e-11
EPI_ISL_61565|214394|A/Wisconsin/629-D01055/2009|MDCK1|2009-05-09, 0.9999999999999999, 0.0
NODE_0000049, 0.9999999996517589, 3.482409788255115e-10
EPI_ISL_62659|218842|A/Wisconsin/629-D01618/2009|P0|2009-06-13, 1.0, 0.0
EPI_ISL_61608|214738|A/Wisconsin/629-D02227/2009|MDCK1|2009-05-16, 1.0, 0.0
NODE_0000498, 0.9999999999995057, 4.9411854952105e-13
EPI_ISL_63938|224032|A/Houston/1H/2009|harvest-Rh1|2009-05-13, 1.0, 0.0
NODE_0000508, 0.9999998296828728, 1.7031712730220136e-07
EPI_ISL_31196|189187|A/Texas/30/2009|C1|2009-05-05, 1.0, 0.0
EPI_ISL_31577|191975|A/Texas/29/2009|C1|2009-05-02, 1.0, 0.0
NODE_0000504, 0.999999811185092, 1.888149079344439e-07
EPI_ISL_31200|221181|A/Texas/35/2009|C2|2009-05-08, 0.9999999999999999, 0.0
NODE_0000056, 0.9999999997814484, 2.1855164336365448e-10
EPI_ISL_63964|224248|A/Brownsville/27OS/2009||2009-05-20, 1.0, 0.0
NODE_0000057, 0.999999999997834, 2.1661178846144972e-12
EPI_ISL_63958|224200|A/Houston/20OS/2009||2009-05-23, 0.9999999999999999, 0.0
EPI_ISL_63981|224421|A/Houston/20H/2009|harvest-Rh1|2009-05-23, 0.9999999999999999, 0.0
NODE_0000031, 0.9999999984108621, 1.5891379783216502e-09
EPI_ISL_29950|178363|A/Texas/07/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000051, 0.9999999748008078, 2.5199192164901973e-08
NODE_0000509, 0.9999999979149646, 2.085035336208981e-09
EPI_ISL_31572|184362|A/Texas/36/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000053, 0.9999999999869693, 1.3030698257024206e-11
EPI_ISL_63967|224272|A/Brownsville/31OS/2009||2009-05-22, 1.0, 0.0
EPI_ISL_63968|224280|A/Brownsville/31H/2009|harvest-Rh1|2009-05-22, 1.0, 0.0
NODE_0000037, 0.999999998799053, 1.2009469241622657e-09
EPI_ISL_30188|179530|A/Minnesota/03/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000058, 0.999999999894855, 1.0514514864372062e-10
EPI_ISL_29957|184325|A/Minnesota/02/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000059, 0.9999999999857021, 1.4297815956034379e-11
NODE_0000061, 0.999999999999331, 6.689828436535759e-13
EPI_ISL_63952|224152|A/Houston/14OS/2009||2009-05-01, 1.0, 0.0
EPI_ISL_63953|224160|A/Houston/14H/2009|harvest-Rh1|2009-05-01, 1.0, 0.0
NODE_0000062, 0.9999999999798967, 2.0103191521599532e-11
EPI_ISL_30709|181791|A/Texas/28/2009|C1|2009-04-29, 0.9999999999999999, 0.0
EPI_ISL_31199|183271|A/Texas/34/2009|C1|2009-05-12, 1.0, 0.0
NODE_0000369, 0.9999991114986722, 8.885013279548345e-07
NODE_0000064, 0.9999974189047369, 2.5810952630837047e-06
EPI_ISL_87607|308309|A/San_Diego/WRAIR1657P/2009|MDCK2|2009-07-18, 1.0, 0.0
NODE_0000066, 0.999999993176212, 6.823787937342828e-09
EPI_ISL_62270|216977|A/Michigan/24/2009|C1|2009-09-26, 1.0, 0.0
EPI_ISL_80213|283043|A/San_Diego/WR1650P/2009|MDCK2|2009-07-21, 0.9999999999999999, 0.0
NODE_0000372, 0.9999999992761829, 7.238172070477139e-10
EPI_ISL_33950|190879|A/Silver_Spring/SP509/2009|MDCK2|2009-06-18, 1.0, 0.0
NODE_0000390, 0.014362788471849871, 0.9856372115281502
JN193422|A/swine/MN/25618/2011|H1N1|USA|02/10/2011, 0.0, 1.0
CY114663|A/swine/Minnesota/A01047907/2010|H1N1|USA|12/06/2010, 0.0, 0.9999999999999999
NODE_0000400, 0.9999978431808713, 2.156819128646552e-06
EPI_ISL_76048|266642|A/Boston/129/2009|P0|2009-06-22, 0.9999999999999999, 0.0
NODE_0000401, 0.999999865083507, 1.3491649301421555e-07
EPI_ISL_75322|259239|A/Boston/110/2009|P0|2009-06-11, 1.0, 0.0
EPI_ISL_76056|266706|A/Boston/138/2009|P0|2009-06-18, 1.0, 0.0
NODE_0000394, 0.998571680708739, 0.0014283192912609435
EPI_ISL_60828|211504|A/Utah/20/2009|C2|2009-07-25, 1.0, 0.0
NODE_0000395, 0.0033325933511812117, 0.9966674066488189
NODE_0000397, 2.802041187559459e-09, 0.9999999971979588
JF812272|A/swine/Iowa/A01049004/2010|H1N1|USA|11/15/2010, 0.0, 1.0
VDL|A/swine/Iowa/33593/2010|H1N1|HA|swine|2010-11-15, 0.0, 1.0
NODE_0000089, 2.802041187559459e-09, 0.9999999971979588
KR859484|A/swine/Iowa/A01049005/2010|H1N1|USA|11/15/2010, 0.0, 1.0
JF812271|A/swine/Iowa/A01049003/2010|H1N1|USA|11/15/2010, 0.0, 1.0
NODE_0000073, 0.9999998032121127, 1.9678788730441069e-07
NODE_0000405, 0.9999992618646846, 7.381353154280582e-07
EPI_ISL_71426|247447|A/Texas/76/2009|C2|2009-09-18, 1.0, 0.0
NODE_0000075, 0.9999997302458302, 2.697541697003358e-07
NODE_0000406, 0.9999995571199767, 4.4288002331748826e-07
EPI_ISL_65040|227883|A/Utah/52/2009|C1|2009-11-01, 1.0, 0.0
EPI_ISL_68754|239621|A/Utah/58/2009|C1|2009-10-29, 1.0, 0.0
NODE_0000063, 0.9999892990378183, 1.0700962181765255e-05
NODE_0000412, 0.9999999996279602, 3.7203968763158597e-10
EPI_ISL_66308|231476|A/Texas/70/2009|E2|2009-09-09, 0.9999999999999999, 0.0
EPI_ISL_80024|281766|A/Texas/AF2651/2009|PMK1|2009-09-06, 1.0, 0.0
NODE_0000093, 0.9976576946144647, 0.00234230538553529
GU984390|A/swine/IL/35572/2009|H1N1|USA|12/16/2009, 0.0, 1.0
NODE_0000094, 0.9999999940082352, 5.9917647582306335e-09
EPI_ISL_71862|249686|A/Texas/46192760/2009||2009-10-19, 1.0, 0.0
NODE_0000095, 0.9999999999342554, 6.57446731027369e-11
EPI_ISL_66299|231446|A/Wyoming/16/2009|C1|2009-11-02, 1.0, 0.0
EPI_ISL_66279|231382|A/Louisiana/09/2009|C1|2009-10-21, 1.0, 0.0
NODE_0000092, 0.9999999265589605, 7.344103936136601e-08
EPI_ISL_76032|266514|A/Boston/103/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000102, 0.9999999980274613, 1.9725386964776217e-09
NODE_0000386, 0.9999972891049004, 2.710895099621576e-06
EPI_ISL_130429|400150|A/Kentucky/96/2009||2009-10-26, 1.0, 0.0
NODE_0000387, 0.9999999999664301, 3.356991043812011e-11
EPI_ISL_76041|266586|A/Boston/121/2009|P0|2009-06-19, 1.0, 0.0
EPI_ISL_76040|266578|A/Boston/120/2009|P0|2009-06-19, 1.0, 0.0
NODE_0000106, 0.9999999984627863, 1.5372137904875444e-09
EPI_ISL_76049|266650|A/Boston/130/2009|P0|2009-06-21, 1.0, 0.0
NODE_0000071, 0.9999999996274199, 3.725801636026603e-10
EPI_ISL_30700|181762|A/Rhode_Island/02/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000072, 0.9999999990708648, 9.291353345808111e-10
NODE_0000380, 0.999999996147602, 3.8523979001899825e-09
EPI_ISL_61310|212857|A/New_York/3654/2009||2009-05-26, 0.9999999999999999, 0.0
NODE_0000074, 0.9999999966030642, 3.3969358655773375e-09
EPI_ISL_76044|266610|A/Boston/124/2009|P0|2009-06-26, 1.0, 0.0
NODE_0000080, 0.9999999983201794, 1.6798206362985232e-09
EPI_ISL_61331|213025|A/New_York/4014/2009||2009-06-10, 1.0, 0.0
NODE_0000085, 0.999999999999489, 5.109436064602635e-13
EPI_ISL_61293|212721|A/New_York/3573/2009||2009-05-21, 1.0, 0.0
EPI_ISL_61295|212737|A/New_York/3576/2009||2009-05-21, 1.0, 0.0
NODE_0000087, 0.9999999866619094, 1.3338090592255729e-08
EPI_ISL_31450|183786|A/New_York/3337/2009||2009-05-04, 0.9999999999999999, 0.0
NODE_0000091, 0.9999999890465744, 1.095342561969541e-08
NODE_0000415, 0.9999999961667753, 3.833224762698645e-09
EPI_ISL_31180|221102|A/Massachusetts/11/2009|C1|2009-05-11, 1.0, 0.0
EPI_ISL_76046|266626|A/Boston/126/2009|P0|2009-06-20, 1.0, 0.0
NODE_0000101, 0.9999999735960073, 2.6403992593813967e-08
NODE_0000418, 0.9999999981575473, 1.8424529200614367e-09
EPI_ISL_70313|243861|A/Mississippi/09/2009|C1|2009-12-16, 0.9999999999999999, 0.0
EPI_ISL_80193|282887|A/Silver_Spring/WRAIRSP510P18/2009|MDCK20|2009-06-18, 1.0, 0.0
NODE_0000076, 0.999999890006458, 1.0999354205864236e-07
EPI_ISL_62274|216987|A/Mississippi/02/2009|C1|2009-09-21, 1.0, 0.0
EPI_ISL_33951|190887|A/Silver_Spring/SP510/2009|MDCK2|2009-06-18, 1.0, 0.0
NODE_0000104, 0.9999998177500244, 1.8224997549460546e-07
EPI_ISL_71541|248074|A/Wisconsin/629-D00970/2009||2009-11-27, 1.0, 0.0
NODE_0000105, 0.9999999972968033, 2.7031966157205908e-09
NODE_0000375, 0.9999999999653731, 3.4626830385756577e-11
EPI_ISL_60807|211446|A/Massachusetts/16/2009|C1|2009-06-15, 1.0, 0.0
EPI_ISL_76035|266538|A/Boston/109/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000158, 0.9999999992646403, 7.353595639442428e-10
EPI_ISL_76036|266546|A/Boston/115/2009|P0|2009-06-13, 1.0, 0.0
NODE_0000165, 0.9999999978283983, 2.171601779876975e-09
EPI_ISL_33876|190516|A/New_York/4197/2009||2009-06-17, 1.0, 0.0
NODE_0000096, 0.9999999993218882, 6.781117060755402e-10
EPI_ISL_62533|218047|A/New_York/4434/2009||2009-06-23, 1.0, 0.0
NODE_0000097, 0.9999999998000824, 1.9991761276443254e-10
EPI_ISL_76059|266730|A/Boston/142/2009|P0|2009-06-30, 1.0, 0.0
NODE_0000098, 0.9999999996822332, 3.177667295909017e-10
EPI_ISL_75352|259367|A/Boston/151/2009|P0|2009-07-06, 0.9999999999999999, 0.0
NODE_0000100, 0.9999999981793787, 1.8206213401194528e-09
NODE_0000421, 0.9987851312635793, 0.0012148687364208085
EPI_ISL_62279|217004|A/Nebraska/18/2009|C1|2009-09-08, 1.0, 0.0
NODE_0000422, 0.9049212940584804, 0.09507870594151967
VDL|A/swine/USA/8029/2014|H1N1|HA|swine|2014-02-18, 0.0, 1.0
NODE_0000423, 0.06273379158763231, 0.9372662084123677
NODE_0000424, 0.00024330035192730336, 0.9997566996480727
VDL|A/swine/Nebraska/72949/2014|H1N2|HA|swine|2014-12-10, 0.0, 1.0
VDL|A/swine/Nebraska/12212/2015|H1N2|HA|swine|2015-03-11, 0.0, 0.9999999999999999
NODE_0000425, 0.009120812217731224, 0.9908791877822688
JX092274|A/swine/Iowa/A01202097/2011|H1N1|USA|06/21/2011, 0.0, 1.0
NODE_0000426, 3.39453060041149e-09, 0.9999999966054695
JX092275|A/swine/Iowa/A01202099/2011|H1N1|USA|06/21/2011, 0.0, 1.0
VDL|A/swine/Iowa/20435/2011|H1N1|HA|swine|2011-06-22, 0.0, 1.0
NODE_0000108, 0.9999999999960094, 3.99042969841185e-12
EPI_ISL_31456|183834|A/New_York/3348/2009||2009-04-28, 0.9999999999999999, 0.0
NODE_0000111, 0.9999999999624625, 3.75374549281692e-11
NODE_0000112, 0.9999999999995167, 4.83276336825277e-13
EPI_ISL_31195|183254|A/Rhode_Island/03/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_30507|194225|A/Pennsylvania/06/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000113, 0.9999999999892291, 1.0771047459606568e-11
NODE_0000114, 0.9999999999995172, 4.82825407642665e-13
EPI_ISL_31179|221101|A/Massachusetts/10/2009|C1|2009-05-03, 1.0, 0.0
EPI_ISL_30697|181748|A/Vermont/03/2009|C1|2009-05-04, 1.0, 0.0
NODE_0000115, 0.9999999999977975, 2.202454714947806e-12
EPI_ISL_33538|188887|A/New_York/3338/2009||2009-05-04, 1.0, 0.0
NODE_0000116, 0.9999999999827546, 1.7245396175515393e-11
NODE_0000118, 0.9999999999965433, 3.456718762961159e-12
NODE_0000119, 0.9999999999995173, 4.82702184372437e-13
EPI_ISL_61281|212625|A/New_York/3324/2009||2009-05-06, 1.0, 0.0
EPI_ISL_33222|187717|A/New_York/3389/2009||2009-05-08, 1.0, 0.0
NODE_0000120, 0.9999999999995173, 4.82702184372437e-13
EPI_ISL_31176|183174|A/Maine/03/2009|C1|2009-05-09, 1.0, 0.0
EPI_ISL_31455|183826|A/New_York/3352/2009||2009-05-06, 1.0, 0.0
NODE_0000126, 0.9999999999908452, 9.154765897515066e-12
EPI_ISL_31177|183177|A/Massachusetts/08/2009|C1|2009-05-07, 1.0, 0.0
NODE_0000128, 0.9999999999916318, 8.368151607955352e-12
NODE_0000131, 0.9999999999995173, 4.827849264587946e-13
EPI_ISL_33550|188983|A/New_York/3498/2009||2009-05-12, 1.0, 0.0
EPI_ISL_31178|239658|A/Massachusetts/09/2009|C1|2009-05-10, 1.0, 0.0
NODE_0000132, 0.9999999999962464, 3.7536104062755746e-12
EPI_ISL_33548|188967|A/New_York/3449/2009||2009-05-13, 1.0, 0.0
NODE_0000133, 0.9999999999164944, 8.350573318512335e-11
NODE_0000134, 0.9999999999995159, 4.840507567082901e-13
EPI_ISL_33230|187781|A/New_York/3499/2009||2009-05-16, 1.0, 0.0
EPI_ISL_33223|187725|A/New_York/3514/2009||2009-05-14, 1.0, 0.0
NODE_0000135, 0.9999999999143026, 8.569748542375094e-11
EPI_ISL_61309|212849|A/New_York/3653/2009||2009-05-21, 1.0, 0.0
NODE_0000137, 0.9999999996558042, 3.441957998659506e-10
NODE_0000139, 0.9999999999995115, 4.88442558589865e-13
EPI_ISL_61318|212921|A/New_York/3753/2009|RhMK1|2009-06-01, 1.0, 0.0
EPI_ISL_61317|212913|A/New_York/3751/2009||2009-06-01, 1.0, 0.0
NODE_0000140, 0.9999999999568422, 4.31578166607776e-11
NODE_0000141, 0.9999999999995167, 4.833710221178418e-13
EPI_ISL_76034|266530|A/Boston/108/2009|P0|2009-06-16, 1.0, 0.0
EPI_ISL_76033|266522|A/Boston/106/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000142, 0.9999999999977944, 2.205397108935111e-12
EPI_ISL_75346|259319|A/Boston/113/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000144, 0.9999999999581036, 4.1896398915545823e-11
NODE_0000145, 0.9999999999965418, 3.4581537420510596e-12
NODE_0000146, 0.9999999999995173, 4.827022085472894e-13
EPI_ISL_76045|266618|A/Boston/125/2009|P0|2009-06-17, 1.0, 0.0
EPI_ISL_76052|266674|A/Boston/133/2009|P0|2009-06-18, 1.0, 0.0
NODE_0000149, 0.9999999999995173, 4.827022085472894e-13
EPI_ISL_76054|266690|A/Boston/135/2009|P0|2009-06-18, 1.0, 0.0
EPI_ISL_89956|316639|A/Boston/139/2009|P0|2009-06-17, 1.0, 0.0
NODE_0000150, 0.9999999999361487, 6.385124775118663e-11
NODE_0000152, 0.9999999999995163, 4.837196408847792e-13
EPI_ISL_76057|266714|A/Boston/140/2009|P0|2009-06-22, 1.0, 0.0
EPI_ISL_76055|266698|A/Boston/137/2009|P0|2009-06-20, 1.0, 0.0
NODE_0000153, 0.999999999892503, 1.0749701737001948e-10
NODE_0000154, 0.9999999999995156, 4.844549338538414e-13
EPI_ISL_76038|266562|A/Boston/117/2009|P0|2009-06-26, 1.0, 0.0
EPI_ISL_76050|266658|A/Boston/131/2009|P0|2009-06-24, 1.0, 0.0
NODE_0000155, 0.9999999999035423, 9.645779805497849e-11
EPI_ISL_75348|259335|A/Boston/146/2009|P0|2009-07-01, 1.0, 0.0
NODE_0000156, 0.9999999997391146, 2.6088542289933043e-10
EPI_ISL_75349|259343|A/Boston/147/2009|P0|2009-07-09, 1.0, 0.0
EPI_ISL_60791|211414|A/Colorado/11/2009|C2|2009-08-01, 0.9999999999999999, 0.0
NODE_0000511, 0.9999999999999992, 9.073685293853252e-16
NODE_0000550, 0.9999999999999825, 1.751667951504584e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 1.0, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 1.0, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 1.0, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000597, 0.9999999999998316, 1.6860216907716891e-13
EPI_ISL_328761|1305759|A/Homo_sapiens/USA/10/2015||2015-05-05, 0.9999999999999999, 0.0
EPI_ISL_188970|617674|A/California/07-JRO10/2009|Egg_3+MDCK_2|2009-04-09, 1.0, 0.0
NODE_0000598, 0.9999999748244838, 2.5175516158491132e-08
EPI_ISL_223466|768934|A/California/SWL7/2009|E6|2009-04-09, 1.0, 0.0
NODE_0000683, 0.9999999798670292, 2.013297094981377e-08
EPI_ISL_4070999|1902518|A/California/X179A/2009||2009-06-01, 1.0, 0.0
EPI_ISL_188969|617662|A/California/07-JRO09/2009|Egg_2+MDCK_2|2009-04-09, 0.9999999999999999, 0.0
NODE_0000606, 0.9999999992788196, 7.211804044473063e-10
VDL|A/swine/USA/14020/2017|H1N1|HA|swine|2017-02-28, 0.0, 1.0
EPI_ISL_502734|1775496|A/USA/P10_HA/2018||2018-01-01, 1.0, 0.0
EPI_ISL_29618|178457|A/California/04/2009|C2|2009-04-01, 1.0, 0.0
NODE_0000385, 0.9999987680821908, 1.2319178093689865e-06
VDL|A/swine/USA/12574/2012|Unsubtypable|HA|swine|2012-04-06, 0.0, 1.0
EPI_ISL_31574|184369|A/Pennsylvania/09/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000388, 0.9999961490770382, 3.850922961935728e-06
VDL|A/swine/USA/15102/2012|H1N2|HA|swine|2012-04-25, 0.0, 1.0
NODE_0000389, 0.9999999987838871, 1.2161129012597793e-09
EPI_ISL_188981|617648|A/California/07-JRO08/2009|Egg_1+MDCK_2|2009-04-09, 0.9999999999999999, 0.0
NODE_0000391, 0.9999999999963363, 3.663730410355989e-12
NODE_0000392, 0.9999999999995173, 4.827056718629813e-13
EPI_ISL_31553|177294|A/California/07/2009|C1|2009-04-09, 1.0, 0.0
EPI_ISL_188968|617633|A/California/07-JRO03/2009|MDCK_4|2009-04-09, 1.0, 0.0
NODE_0000393, 0.9999999999995173, 4.827056718629813e-13
EPI_ISL_188967|617718|A/California/07-JRO02/2009|MDCK_3|2009-04-09, 1.0, 0.0
EPI_ISL_29621|185382|A/California/08/2009|C1|2009-04-09, 1.0, 0.0
NODE_0000570, 0.9999998088927107, 1.9110728932225102e-07
NODE_0000571, 0.9999996174624313, 3.8253756870037e-07
EPI_ISL_33940|190799|A/San_Antonio/PR923/2009|MDCK2|2009-04-23, 1.0, 0.0
NODE_0000708, 0.999999941014549, 5.898545103977584e-08
EPI_ISL_33939|190791|A/San_Antonio/PR922/2009|MDCK2|2009-04-15, 1.0, 0.0
NODE_0000709, 0.999999992416927, 7.583072875480554e-09
EPI_ISL_30717|181815|A/Texas/11/2009|E2|2009-04-23, 0.9999999999999999, 0.0
NODE_0000711, 0.9999999591716414, 4.0828358684875784e-08
EPI_ISL_30114|179175|A/North_Carolina/05/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000447, 0.999999999873794, 1.2620598537842182e-10
NODE_0000449, 0.9999999999995152, 4.84770120703681e-13
EPI_ISL_29578|177302|A/Texas/04/2009|X|2009-04-14, 1.0, 0.0
EPI_ISL_33938|190783|A/San_Antonio/PR921/2009|MDCK2|2009-04-14, 1.0, 0.0
NODE_0000450, 0.9999999999951497, 4.850490200782274e-12
EPI_ISL_30510|180626|A/Texas/04/2009|X/E2|2009-04-14, 1.0, 0.0
NODE_0000453, 0.9999999999684468, 3.1553162364741756e-11
EPI_ISL_29581|176515|A/Texas/05/2009|ORIGINAL|2009-04-15, 1.0, 0.0
NODE_0000454, 0.999999999944906, 5.509396328915483e-11
NODE_0000455, 0.999999999998822, 1.177990916535228e-12
EPI_ISL_30724|181829|A/Texas/10/2009|E2|2009-04-23, 0.9999999999999999, 0.0
EPI_ISL_30156|179320|A/Texas/08/2009|E2|2009-04-24, 0.9999999999999999, 0.0
NODE_0000457, 0.9999999999965408, 3.459316684953875e-12
NODE_0000458, 0.9999999999995173, 4.827022281391936e-13
EPI_ISL_29960|178425|A/Kansas/02/2009|C1|2009-04-24, 1.0, 0.0
EPI_ISL_29746|177424|A/Texas/06/2009|C1|2009-04-23, 1.0, 0.0
NODE_0000459, 0.9999999999962478, 3.7521569263569505e-12
EPI_ISL_30192|179568|A/Texas/12/2009|C2|2009-04-24, 1.0, 0.0
NODE_0000461, 0.999999999991633, 8.36692568712017e-12
EPI_ISL_29952|178375|A/Texas/09/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000462, 0.9999999999995173, 4.827849058059117e-13
EPI_ISL_30117|179189|A/Texas/22/2009|C1|2009-04-26, 1.0, 0.0
EPI_ISL_30506|180618|A/Oklahoma/01/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000581, 0.9999999985141361, 1.4858637665609407e-09
EPI_ISL_30713|181803|A/Missouri/02/2009|C1|2009-05-01, 0.9999999999999999, 0.0
NODE_0000725, 0.9999996959140861, 3.040859139535711e-07
EPI_ISL_31165|183139|A/Florida/09/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_31575|184373|A/Oklahoma/03/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000584, 0.9999999999988319, 1.1681034179377573e-12
EPI_ISL_31564|184340|A/Delaware/07/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_30173|179422|A/New_York/3099/2009||2009-04-29, 1.0, 0.0
EPI_ISL_31563|184337|A/Delaware/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000731, 0.999999999582652, 4.173481253323146e-10
EPI_ISL_30105|179150|A/New_Jersey/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000465, 0.9999999994826219, 5.1737829918061e-10
NODE_0000467, 0.999999999997928, 2.0720047345400194e-12
EPI_ISL_30498|180599|A/Delaware/05/2009|E2|2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_30726|181833|A/Delaware/08/2009|C1|2009-04-28, 0.9999999999999999, 0.0
NODE_0000468, 0.9999999999907587, 9.24123525371209e-12
NODE_0000470, 0.9999999999965437, 3.4562528263955708e-12
NODE_0000474, 0.9999999999995174, 4.827021765228817e-13
EPI_ISL_30103|179144|A/New_Hampshire/02/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_30134|179251|A/Delaware/04/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000476, 0.9999999999995174, 4.827021765228817e-13
EPI_ISL_30136|179510|A/District_of_Columbia/03/2009|C1|2009-04-27, 1.0, 0.0
