#name, A, B
EPI_ISL_30103|179144|A/New_Hampshire/02/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000021, 0.9999999999964663, 3.5337075296828824e-12
EPI_ISL_30686|181677|A/New_York/3183/2009||2009-04-28, 0.9999999999999999, 0.0
NODE_0000022, 0.9999999999921555, 7.84446412217223e-12
EPI_ISL_30101|179134|A/Maryland/05/2009|C1|2009-04-29, 0.9999999999999999, 0.0
NODE_0000023, 0.999999999999546, 4.540868408966502e-13
EPI_ISL_30135|179509|A/District_of_Columbia/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_30971|182769|A/New_York/3100/2009||2009-04-30, 1.0, 0.0
NODE_0010898, 0.9999984255427953, 1.5744572047189396e-06
NODE_0000376, 0.9999945063590381, 5.493640961921132e-06
EPI_ISL_33940|190799|A/San_Antonio/PR923/2009|MDCK2|2009-04-23, 1.0, 0.0
NODE_0000061, 0.9999998154699733, 1.8453002677466776e-07
EPI_ISL_33939|190791|A/San_Antonio/PR922/2009|MDCK2|2009-04-15, 1.0, 0.0
NODE_0000062, 0.999999992502881, 7.497118986108472e-09
EPI_ISL_30717|181815|A/Texas/11/2009|E2|2009-04-23, 0.9999999999999999, 0.0
NODE_0000064, 0.9999999616660834, 3.833391667825949e-08
EPI_ISL_30114|179175|A/North_Carolina/05/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000026, 0.9999999998822703, 1.1772972993486615e-10
NODE_0000027, 0.999999999999544, 4.558929252084829e-13
EPI_ISL_29578|177302|A/Texas/04/2009|X|2009-04-14, 1.0, 0.0
EPI_ISL_33938|190783|A/San_Antonio/PR921/2009|MDCK2|2009-04-14, 1.0, 0.0
NODE_0000031, 0.9999999999954385, 4.561572603401829e-12
EPI_ISL_30510|180626|A/Texas/04/2009|X/E2|2009-04-14, 0.9999999999999999, 0.0
NODE_0000033, 0.9999999999701471, 2.98528436527351e-11
EPI_ISL_29581|176515|A/Texas/05/2009|ORIGINAL|2009-04-15, 1.0, 0.0
NODE_0000034, 0.9999999999482286, 5.177144403530956e-11
NODE_0000035, 0.9999999999988911, 1.108867963285818e-12
EPI_ISL_30156|179320|A/Texas/08/2009|E2|2009-04-24, 1.0, 0.0
EPI_ISL_30724|181829|A/Texas/10/2009|E2|2009-04-23, 1.0, 0.0
NODE_0000036, 0.9999999999967711, 3.228938898682075e-12
NODE_0000037, 0.9999999999995461, 4.540109797005621e-13
EPI_ISL_30192|179568|A/Texas/12/2009|C2|2009-04-24, 1.0, 0.0
EPI_ISL_29960|178425|A/Kansas/02/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000038, 0.9999999999964663, 3.5336897780247304e-12
EPI_ISL_29746|177424|A/Texas/06/2009|C1|2009-04-23, 1.0, 0.0
NODE_0000039, 0.9999999999921555, 7.844464121761717e-12
EPI_ISL_29952|178375|A/Texas/09/2009|C1|2009-04-25, 0.9999999999999999, 0.0
NODE_0000042, 0.999999999999546, 4.540868408966435e-13
EPI_ISL_30117|179189|A/Texas/22/2009|C1|2009-04-26, 1.0, 0.0
EPI_ISL_30506|180618|A/Oklahoma/01/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000361, 0.9999999997173795, 2.826204177116851e-10
NODE_0000362, 0.9999999999995473, 4.5274827902054876e-13
EPI_ISL_328761|1305759|A/Homo_sapiens/USA/10/2015||2015-05-05, 1.0, 0.0
EPI_ISL_188970|617674|A/California/07-JRO10/2009|Egg_3+MDCK_2|2009-04-09, 1.0, 0.0
NODE_0000368, 0.999999961369435, 3.863056512598971e-08
EPI_ISL_223466|768934|A/California/SWL7/2009|E6|2009-04-09, 1.0, 0.0
NODE_0000063, 0.9999999777056942, 2.2294305771414404e-08
EPI_ISL_4070999|1902518|A/California/X179A/2009||2009-06-01, 1.0, 0.0
EPI_ISL_188969|617662|A/California/07-JRO09/2009|Egg_2+MDCK_2|2009-04-09, 0.9999999999999999, 0.0
NODE_0000371, 0.9999999992037064, 7.962934546091979e-10
VDL|A/swine/USA/14020/2017|H1N1|HA|swine|2017-02-28, 0.0, 1.0
EPI_ISL_502734|1775496|A/USA/P10_HA/2018||2018-01-01, 0.9999999999999999, 0.0
EPI_ISL_29618|178457|A/California/04/2009|C2|2009-04-01, 0.9999999999999999, 0.0
NODE_0000065, 0.9999988017300813, 1.1982699186158569e-06
EPI_ISL_31574|184369|A/Pennsylvania/09/2009|C1|2009-04-30, 1.0, 0.0
VDL|A/swine/USA/12574/2012|Unsubtypable|HA|swine|2012-04-06, 0.0, 0.9999999999999999
NODE_0000066, 0.9999955829877063, 4.417012293744439e-06
VDL|A/swine/USA/15102/2012|H1N2|HA|swine|2012-04-25, 0.0, 1.0
NODE_0000067, 0.9999999987327555, 1.2672445213277013e-09
EPI_ISL_31553|177294|A/California/07/2009|C1|2009-04-09, 1.0, 0.0
NODE_0000068, 0.9999999999967032, 3.29689720817849e-12
NODE_0000069, 0.999999999999546, 4.540120966695727e-13
EPI_ISL_188968|617633|A/California/07-JRO03/2009|MDCK_4|2009-04-09, 1.0, 0.0
EPI_ISL_188981|617648|A/California/07-JRO08/2009|Egg_1+MDCK_2|2009-04-09, 1.0, 0.0
NODE_0000071, 0.999999999999546, 4.540120966695727e-13
EPI_ISL_188967|617718|A/California/07-JRO02/2009|MDCK_3|2009-04-09, 1.0, 0.0
EPI_ISL_29621|185382|A/California/08/2009|C1|2009-04-09, 1.0, 0.0
NODE_0000045, 0.9999999481988932, 5.180110674904811e-08
NODE_0000288, 0.999999999530633, 4.693669736862407e-10
NODE_0000309, 0.9999961608749938, 3.839125006367831e-06
EPI_ISL_80194|282895|A/Silver_Spring/WRAIRSP510P2/2009|MDCK2|2009-06-18, 1.0, 0.0
EPI_ISL_80196|282911|A/Silver_Spring/WRAIRSP510P3/2009|MDCK3|2009-06-18, 1.0, 0.0
NODE_0000310, 0.9999983263018967, 1.6736981032704824e-06
EPI_ISL_80198|282927|A/San_Diego/WR1625P/2009|MDCK2|2009-06-12, 1.0, 0.0
EPI_ISL_80197|282919|A/San_Diego/WR1624P/2009|MDCK2|2009-06-13, 0.9999999999999999, 0.0
NODE_0000321, 0.9999948214373336, 5.178562666437889e-06
EPI_ISL_87622|308429|A/Chicago/WRAIR1690P/2009|MDCK2|2009-10-14, 0.9999999999999999, 0.0
NODE_0000322, 0.9999999999818724, 1.8127539170074257e-11
EPI_ISL_75134|258630|A/District_of_Columbia/INS114/2009|P0|2009-11-04, 1.0, 0.0
EPI_ISL_71282|246812|A/New_York/6607/2009|P0|2009-11-24, 1.0, 0.0
EPI_ISL_74120|254738|A/California/VRDL84/2009|P0|2009-10-09, 1.0, 0.0
NODE_0000388, 0.9999999261356162, 7.386438386456423e-08
EPI_ISL_70779|245572|A/San_Diego/INS35/2009||2009-10-26, 1.0, 0.0
NODE_0000197, 0.9999999830157746, 1.6984225278430553e-08
EPI_ISL_76712|270415|A/California/VRDL107/2009|P0|2009-11-15, 0.9999999999999999, 0.0
NODE_0000199, 0.9999999852357279, 1.4764272154176194e-08
EPI_ISL_76905|271459|A/Pensacola/INS213/2009|P0|2009-11-17, 0.9999999999999999, 0.0
NODE_0000200, 0.9999999966838716, 3.3161284375255325e-09
NODE_0000332, 0.9999999938251781, 6.174821851117391e-09
EPI_ISL_76720|270479|A/California/VRDL115/2009|P0|2009-12-04, 0.9999999999999999, 0.0
EPI_ISL_71959|250026|A/Maryland/04/2010|C1|2010-02-08, 1.0, 0.0
NODE_0000202, 0.9999999998036381, 1.9636202174947077e-10
EPI_ISL_74146|254946|A/New_York/6939/2009|P0|2009-12-11, 0.9999999999999999, 0.0
NODE_0000203, 0.9999999999816703, 1.8329785040113295e-11
EPI_ISL_75122|258534|A/California/VRDL87/2009|P0|2009-10-09, 1.0, 0.0
NODE_0000206, 0.9999999996713492, 3.2865083182295245e-10
EPI_ISL_71494|247705|A/New_York/5447/2009||2009-10-23, 0.9999999999999999, 0.0
EPI_ISL_75116|258486|A/California/VRDL101/2009|P0|2009-11-05, 0.9999999999999999, 0.0
NODE_0000072, 0.9999996985996806, 3.0140031938176297e-07
EPI_ISL_61296|212745|A/New_York/3577/2009||2009-05-19, 0.9999999999999999, 0.0
NODE_0000073, 0.9999999916579996, 8.342000466606831e-09
NODE_0000296, 0.9999999980206792, 1.979320792148916e-09
EPI_ISL_62677|218986|A/Wisconsin/629-D02263/2009|P0|2009-06-12, 1.0, 0.0
EPI_ISL_62642|218706|A/Wisconsin/629-D00724/2009|P0|2009-06-01, 1.0, 0.0
NODE_0000078, 0.9999999987661822, 1.2338178650383523e-09
NODE_0000317, 0.9999998355157194, 1.6448428071661006e-07
EPI_ISL_32026|221160|A/South_Carolina/13/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000182, 0.9999999999330687, 6.693139577636223e-11
NODE_0000183, 0.9999999999995449, 4.550579991270619e-13
EPI_ISL_29958|178414|A/South_Carolina/09/2009|C1|2009-04-26, 1.0, 0.0
EPI_ISL_30698|181751|A/South_Carolina/10/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000186, 0.9999999999954469, 4.553106657069583e-12
EPI_ISL_30706|194197|A/Missouri/01/2009|C1|2009-04-27, 0.9999999999999999, 0.0
NODE_0000192, 0.9999999999840653, 1.593470239194376e-11
EPI_ISL_30719|181820|A/South_Dakota/05/2009|C1|2009-04-30, 0.9999999999999999, 0.0
NODE_0000193, 0.9999999997437515, 2.562484783756051e-10
EPI_ISL_61312|212873|A/New_York/3709/2009||2009-05-28, 1.0, 0.0
NODE_0000194, 0.9999999999995419, 4.581696320681633e-13
EPI_ISL_30712|181800|A/Missouri/03/2009|C1|2009-05-04, 1.0, 0.0
EPI_ISL_31171|194158|A/Idaho/03/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000396, 0.9999999476370471, 5.2362952836586836e-08
EPI_ISL_60800|211429|A/Illinois/10/2009|C4|2009-07-31, 1.0, 0.0
NODE_0000563, 0.9999999335211832, 6.64788168042421e-08
EPI_ISL_32016|185390|A/California/19/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000565, 0.9999999399648782, 6.003512172711547e-08
NODE_0000301, 1.0, 4.545681132237144e-19
EPI_ISL_63950|224136|A/Houston/10H/2009|harvest-Rh1|2009-05-13, 1.0, 0.0
EPI_ISL_62455|217455|A/Houston/1OS/2009||2009-05-13, 1.0, 0.0
EPI_ISL_63949|224128|A/Houston/10OS/2009||2009-05-13, 1.0, 0.0
NODE_0000208, 0.9999999998475663, 1.524337954665449e-10
NODE_0000209, 0.9999999999825351, 1.7464858392539597e-11
NODE_0000210, 0.9999999999995457, 4.5424496257963333e-13
EPI_ISL_63948|224120|A/Houston/9H/2009|harvest-Rh1|2009-05-21, 1.0, 0.0
EPI_ISL_62457|217471|A/Houston/9OS/2009||2009-05-21, 1.0, 0.0
NODE_0000212, 0.9999999999995457, 4.5424496257963333e-13
EPI_ISL_63946|224104|A/Houston/7OS/2009||2009-05-21, 1.0, 0.0
EPI_ISL_63947|224112|A/Houston/7H/2009|harvest-Rh1|2009-05-21, 1.0, 0.0
NODE_0000213, 0.999999999991376, 8.624062438100963e-12
NODE_0000214, 0.9999999999967739, 3.2261537521030753e-12
NODE_0000215, 0.999999999999546, 4.5401093392363725e-13
EPI_ISL_62456|217463|A/Houston/2H/2009|harvest-Rh1|2009-05-18, 1.0, 0.0
EPI_ISL_63943|224080|A/Houston/5H/2009|harvest-Rh1|2009-05-19, 1.0, 0.0
NODE_0000216, 0.999999999999546, 4.5401093392363725e-13
EPI_ISL_63945|224096|A/Houston/6H/2009|harvest-Rh1|2009-05-20, 1.0, 0.0
EPI_ISL_63942|224072|A/Houston/5OS/2009||2009-05-19, 1.0, 0.0
NODE_0000218, 0.9999999999967739, 3.2261537521030753e-12
NODE_0000220, 0.999999999999546, 4.5401093392363725e-13
EPI_ISL_63939|224048|A/Houston/2OS/2009||2009-05-18, 1.0, 0.0
EPI_ISL_63940|224056|A/Houston/3OS/2009||2009-05-18, 1.0, 0.0
NODE_0000221, 0.999999999999546, 4.5401093392363725e-13
EPI_ISL_63941|224064|A/Houston/3H/2009|harvest-Rh1|2009-05-18, 1.0, 0.0
EPI_ISL_63944|224088|A/Houston/6OS/2009||2009-05-20, 1.0, 0.0
NODE_0000580, 0.9999999604732581, 3.952674191717727e-08
NODE_0000297, 0.9999999990193849, 9.806151302223005e-10
EPI_ISL_62625|218570|A/Wisconsin/629-D00022/2009|P0|2009-06-02, 1.0, 0.0
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000583, 0.999999993264174, 6.735825974527721e-09
NODE_0000314, 0.9999999999673759, 3.2624098209014944e-11
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 1.0, 0.0
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 1.0, 0.0
NODE_0000222, 0.9999999943763673, 5.623632710069096e-09
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000223, 0.9999999987311996, 1.2688003925963953e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 1.0, 0.0
NODE_0000224, 0.9999999997273262, 2.7267385775376125e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 0.9999999999999999, 0.0
NODE_0000225, 0.9999999994759569, 5.240431239031559e-10
NODE_0000315, 0.9999960767566208, 3.923243379104683e-06
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 0.9999999999999999, 0.0
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 1.0, 0.0
NODE_0000227, 0.9999999999966047, 3.3952401221284325e-12
NODE_0000228, 0.9999999999995461, 4.5401371304273017e-13
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 1.0, 0.0
NODE_0000229, 0.9999999999979198, 2.0801063855655194e-12
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000230, 0.9999999999837449, 1.625510940335632e-11
NODE_0000231, 0.9999999999967736, 3.226582671426596e-12
NODE_0000232, 0.9999999999995459, 4.5401094097339464e-13
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 1.0, 0.0
NODE_0000233, 0.9999999999995459, 4.5401094097339464e-13
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000234, 0.9999999999802652, 1.9734602679978863e-11
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000235, 0.9999999996580528, 3.419473525253768e-10
NODE_0000236, 0.9999999999995405, 4.59578186627311e-13
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 1.0, 0.0
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 1.0, 0.0
NODE_0000237, 0.9999999998267166, 1.732834388274868e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 0.9999999999999999, 0.0
NODE_0000238, 0.9999999998358532, 1.6414681030225911e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 1.0, 0.0
NODE_0000240, 0.9999999999361951, 6.380470960381377e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000241, 0.9999999999921529, 7.847019225244627e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 1.0, 0.0
NODE_0000242, 0.9999999999954564, 4.543428301393012e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 1.0, 0.0
NODE_0000243, 0.9999999999795303, 2.04695703398379e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 1.0, 0.0
NODE_0000244, 0.9999999999795212, 2.0478754065039294e-11
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 1.0, 0.0
NODE_0000245, 0.9999999997440079, 2.559921735948478e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 1.0, 0.0
NODE_0000246, 0.9999911644155431, 8.835584456939796e-06
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 1.0
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 0.9999999999999999, 0.0
NODE_0000154, 0.9999996357219487, 3.642780512907947e-07
NODE_0000263, 0.9999999999999825, 1.7510840694640365e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 0.9999999999999999, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 1.0, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 1.0, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 0.9999999999999999, 0.0
NODE_0000145, 0.9999999797465723, 2.0253427765179343e-08
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 1.0, 0.0
NODE_0000147, 0.9999999998143941, 1.8560585887722059e-10
NODE_0000248, 0.9999982635696358, 1.736430364131816e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000249, 0.9999997346284437, 2.6537155629999094e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 1.0, 0.0
NODE_0000051, 0.9999999998256051, 1.743949156651539e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000151, 0.9999999999557487, 4.425115695870563e-11
NODE_0000271, 0.9999999941508332, 5.84916683707291e-09
EPI_ISL_31169|194147|A/Georgia/03/2009|C1|2009-05-04, 1.0, 0.0
NODE_0000143, 0.9999999647636565, 3.523634359097534e-08
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 1.0, 0.0
NODE_0000144, 0.9999999341183169, 6.588168317351267e-08
NODE_0000277, 0.9999999996734285, 3.2657161007698387e-10
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000075, 0.9999999996971998, 3.0280032311686665e-10
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 0.9999999999999999, 0.0
NODE_0000076, 0.9999999999213234, 7.867662532910732e-11
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 0.9999999999999999, 0.0
NODE_0000077, 0.9999999999995447, 4.552510447977185e-13
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 1.0, 0.0
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 1.0, 0.0
NODE_0000279, 0.999999997788572, 2.2114280155099966e-09
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 1.0, 0.0
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 1.0, 0.0
NODE_0000080, 0.9999999998284718, 1.7152826443880467e-10
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 0.9999999999999999, 0.0
NODE_0000081, 0.9999999999567696, 4.3230454293307103e-11
NODE_0000082, 0.9999999999995453, 4.546684482780774e-13
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 1.0, 0.0
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 1.0, 0.0
NODE_0000083, 0.9999999999248568, 7.514328433553892e-11
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000085, 0.9999999997536527, 2.463471865233368e-10
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 1.0, 0.0
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 1.0, 0.0
NODE_0000179, 0.9999999985230511, 1.4769488673432544e-09
NODE_0000334, 0.9999999999997895, 2.1053256797720591e-13
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000339, 0.999999176779785, 8.232202148553e-07
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 1.0, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000341, 0.9999998125680286, 1.8743197121285004e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 1.0, 0.0
NODE_0000146, 0.9999999999867522, 1.3247823321766395e-11
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 1.0, 0.0
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 1.0, 0.0
NODE_0000251, 0.9999999960775555, 3.92244459674776e-09
NODE_0000353, 0.9999997933905791, 2.0660942101053252e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000152, 0.9999999998363771, 1.6362286561460429e-10
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 1.0, 0.0
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000254, 0.999999997570357, 2.429642985304831e-09
NODE_0000358, 0.9999999999938998, 6.100340922445473e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 0.9999999999999999, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000155, 0.999999999852338, 1.4766183642447436e-10
NODE_0000156, 0.9999999999661828, 3.381709376080636e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000157, 0.9999999999995456, 4.5451372942060706e-13
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 1.0, 0.0
NODE_0000159, 0.9999999999966251, 3.374771485263236e-12
NODE_0000160, 0.999999999999546, 4.540133766183366e-13
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000161, 0.999999999999546, 4.540133766183366e-13
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 1.0, 0.0
NODE_0000176, 0.9999999659680844, 3.403191565173011e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 1.0, 0.0
NODE_0000177, 0.999999996837861, 3.1621389439505532e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000178, 0.9999999990035904, 9.964094508949738e-10
NODE_0000345, 0.9999999996753596, 3.2464047290147554e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 1.0, 0.0
NODE_0000150, 0.9999999999795194, 2.0480513367298438e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 0.9999999999999999, 0.0
NODE_0000201, 0.9999999997150594, 2.8494062172469466e-10
NODE_0000356, 1.0, 4.356235521697972e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 1.0, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 1.0, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000226, 0.9999999999652248, 3.477522574041105e-11
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000247, 0.9999999999196806, 8.03193678443013e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 1.0, 0.0
NODE_0000250, 0.9999999950477044, 4.95229566492254e-09
EPI_ISL_80205|282980|A/San_Diego/WR1632P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000162, 0.9999999996874683, 3.125315597448759e-10
EPI_ISL_29575|176493|A/California/05/2009|C1|2009-03-30, 0.9999999999999999, 0.0
NODE_0000166, 0.9999999998860678, 1.1393218528369124e-10
EPI_ISL_29624|176634|A/California/10/2009|ORIGINAL|2009-04-08, 1.0, 0.0
NODE_0000167, 0.9999999997189809, 2.810189861198312e-10
NODE_0000169, 0.9999999999995414, 4.585767624063581e-13
EPI_ISL_30126|179224|A/California/13/2009|C1|2009-04-21, 1.0, 0.0
