#name, A, B
EPI_ISL_61312|212873|A/New_York/3709/2009||2009-05-28, 1.0, 0.0
NODE_0000201, 0.9999999999995083, 4.916204162720088e-13
EPI_ISL_30712|181800|A/Missouri/03/2009|C1|2009-05-04, 0.9999999999999999, 0.0
EPI_ISL_31171|194158|A/Idaho/03/2009|C1|2009-05-05, 0.9999999999999999, 0.0
NODE_0000396, 0.999999928202339, 7.179766117304038e-08
EPI_ISL_60800|211429|A/Illinois/10/2009|C4|2009-07-31, 0.9999999999999999, 0.0
NODE_0000398, 0.9999999299516871, 7.004831293583668e-08
EPI_ISL_32016|185390|A/California/19/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000405, 0.9999999358055778, 6.419442241200716e-08
NODE_0000894, 1.0, 5.249123681176697e-19
EPI_ISL_63950|224136|A/Houston/10H/2009|harvest-Rh1|2009-05-13, 0.9999999999999999, 0.0
EPI_ISL_63949|224128|A/Houston/10OS/2009||2009-05-13, 0.9999999999999999, 0.0
EPI_ISL_62455|217455|A/Houston/1OS/2009||2009-05-13, 0.9999999999999999, 0.0
NODE_0000219, 0.9999999998366167, 1.633832085531243e-10
NODE_0000220, 0.9999999999812883, 1.871155679646893e-11
NODE_0000221, 0.9999999999995128, 4.872514732497937e-13
EPI_ISL_63946|224104|A/Houston/7OS/2009||2009-05-21, 0.9999999999999999, 0.0
EPI_ISL_62457|217471|A/Houston/9OS/2009||2009-05-21, 0.9999999999999999, 0.0
NODE_0000222, 0.9999999999995128, 4.872514732497937e-13
EPI_ISL_63948|224120|A/Houston/9H/2009|harvest-Rh1|2009-05-21, 0.9999999999999999, 0.0
EPI_ISL_63947|224112|A/Houston/7H/2009|harvest-Rh1|2009-05-21, 0.9999999999999999, 0.0
NODE_0000223, 0.999999999990829, 9.170990158044086e-12
NODE_0000224, 0.9999999999965502, 3.449688381265656e-12
NODE_0000225, 0.9999999999995131, 4.869911427586206e-13
EPI_ISL_63940|224056|A/Houston/3OS/2009||2009-05-18, 0.9999999999999999, 0.0
EPI_ISL_63943|224080|A/Houston/5H/2009|harvest-Rh1|2009-05-19, 0.9999999999999999, 0.0
NODE_0000227, 0.9999999999995131, 4.869911427586206e-13
EPI_ISL_62456|217463|A/Houston/2H/2009|harvest-Rh1|2009-05-18, 0.9999999999999999, 0.0
EPI_ISL_63944|224088|A/Houston/6OS/2009||2009-05-20, 0.9999999999999999, 0.0
NODE_0000228, 0.9999999999965502, 3.449688381265656e-12
NODE_0000230, 0.9999999999995131, 4.869911427586206e-13
EPI_ISL_63942|224072|A/Houston/5OS/2009||2009-05-19, 0.9999999999999999, 0.0
EPI_ISL_63941|224064|A/Houston/3H/2009|harvest-Rh1|2009-05-18, 0.9999999999999999, 0.0
NODE_0000231, 0.9999999999995131, 4.869911427586206e-13
EPI_ISL_63945|224096|A/Houston/6H/2009|harvest-Rh1|2009-05-20, 0.9999999999999999, 0.0
EPI_ISL_63939|224048|A/Houston/2OS/2009||2009-05-18, 0.9999999999999999, 0.0
NODE_0000584, 0.9999999577388555, 4.2261144331843286e-08
NODE_0000874, 0.9999999989516969, 1.0483030201125547e-09
EPI_ISL_62625|218570|A/Wisconsin/629-D00022/2009|P0|2009-06-02, 1.0, 0.0
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000588, 0.9999999927946351, 7.2053648902682585e-09
NODE_0000866, 0.9999999999651233, 3.4876692672338687e-11
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 1.0, 0.0
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 1.0, 0.0
NODE_0000232, 0.9999999941527731, 5.847226954396402e-09
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000233, 0.9999999986766551, 1.323344980435347e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 1.0, 0.0
NODE_0000234, 0.9999999997082988, 2.91701223781971e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 1.0, 0.0
NODE_0000236, 0.9999999994418685, 5.58131590561049e-10
NODE_0000867, 0.9999957993790072, 4.200620992801005e-06
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 1.0, 0.0
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 1.0, 0.0
NODE_0000239, 0.9999999999963788, 3.621334043568419e-12
NODE_0000240, 0.9999999999995131, 4.869940706176717e-13
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 0.9999999999999999, 0.0
NODE_0000241, 0.9999999999978272, 2.172765638509987e-12
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 1.0, 0.0
NODE_0000244, 0.9999999999819942, 1.8005751231299055e-11
NODE_0000246, 0.9999999999964093, 3.5907520044138723e-12
NODE_0000248, 0.999999999999513, 4.869935489621929e-13
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 0.9999999999999999, 0.0
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 0.9999999999999999, 0.0
NODE_0000249, 0.999999999999513, 4.869935489621929e-13
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 0.9999999999999999, 0.0
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 0.9999999999999999, 0.0
NODE_0000251, 0.9999999999783633, 2.1636668818830284e-11
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 1.0, 0.0
NODE_0000255, 0.9999999996332352, 3.667648409993916e-10
NODE_0000256, 0.9999999999995068, 4.931884188429465e-13
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 0.9999999999999999, 0.0
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 0.9999999999999999, 0.0
NODE_0000257, 0.9999999998141399, 1.8586002138675455e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 1.0, 0.0
NODE_0000258, 0.9999999998239394, 1.760605161217431e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 0.9999999999999999, 0.0
NODE_0000259, 0.9999999999315637, 6.843635993893895e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 0.9999999999999999, 0.0
NODE_0000260, 0.9999999999915831, 8.417051861642457e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 1.0, 0.0
NODE_0000261, 0.9999999999951267, 4.8734667392762475e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 1.0, 0.0
NODE_0000262, 0.9999999999780439, 2.1956096190169772e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 1.0, 0.0
NODE_0000266, 0.9999999999780336, 2.196632234337194e-11
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 1.0, 0.0
NODE_0000267, 0.9999999997253328, 2.746671482822228e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 0.9999999999999999, 0.0
NODE_0000268, 0.9999908354780184, 9.164521981594655e-06
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 1.0
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 0.9999999999999999, 0.0
NODE_0000164, 0.9999998621243835, 1.378756165579509e-07
NODE_0000817, 0.9999999999852229, 1.477692073472616e-11
EPI_ISL_63938|224032|A/Houston/1H/2009|harvest-Rh1|2009-05-13, 0.9999999999999999, 0.0
NODE_0000827, 0.9999997076073321, 2.9239266778489474e-07
EPI_ISL_31196|189187|A/Texas/30/2009|C1|2009-05-05, 0.9999999999999999, 0.0
EPI_ISL_31577|191975|A/Texas/29/2009|C1|2009-05-02, 0.9999999999999999, 0.0
NODE_0000818, 0.9999997222513013, 2.7774869874465244e-07
EPI_ISL_31200|221181|A/Texas/35/2009|C2|2009-05-08, 1.0, 0.0
NODE_0000094, 0.9999999997630441, 2.369558847901262e-10
EPI_ISL_63964|224248|A/Brownsville/27OS/2009||2009-05-20, 1.0, 0.0
NODE_0000095, 0.9999999999978048, 2.1952687179218836e-12
EPI_ISL_63958|224200|A/Houston/20OS/2009||2009-05-23, 1.0, 0.0
EPI_ISL_63981|224421|A/Houston/20H/2009|harvest-Rh1|2009-05-23, 1.0, 0.0
NODE_0000158, 0.9999999851358903, 1.4864109619784074e-08
EPI_ISL_29950|178363|A/Texas/07/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000159, 0.9999999720594698, 2.794053029173389e-08
NODE_0000828, 0.9999999978999855, 2.1000144078606513e-09
EPI_ISL_31572|184362|A/Texas/36/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000091, 0.9999999999867947, 1.3205442630914043e-11
EPI_ISL_63967|224272|A/Brownsville/31OS/2009||2009-05-22, 1.0, 0.0
EPI_ISL_63968|224280|A/Brownsville/31H/2009|harvest-Rh1|2009-05-22, 1.0, 0.0
NODE_0000097, 0.9999999987978142, 1.2021858723987598e-09
EPI_ISL_30188|179530|A/Minnesota/03/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000100, 0.9999999998932912, 1.0670880755564988e-10
EPI_ISL_29957|184325|A/Minnesota/02/2009|C1|2009-04-27, 0.9999999999999999, 0.0
NODE_0000102, 0.999999999985583, 1.4417083794361432e-11
NODE_0000104, 0.9999999999993243, 6.757744362110725e-13
EPI_ISL_63952|224152|A/Houston/14OS/2009||2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_63953|224160|A/Houston/14H/2009|harvest-Rh1|2009-05-01, 0.9999999999999999, 0.0
NODE_0000105, 0.9999999999796929, 2.0307078541760022e-11
EPI_ISL_30709|181791|A/Texas/28/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_31199|183271|A/Texas/34/2009|C1|2009-05-12, 1.0, 0.0
NODE_0000189, 0.9999998240873561, 1.7591264388617174e-07
NODE_0000746, 0.9999999999999798, 2.0145875790513716e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 0.9999999999999999, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 1.0, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000270, 0.9999999789296257, 2.107037442070674e-08
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 1.0, 0.0
NODE_0000272, 0.9999999976261468, 2.3738531777097173e-09
NODE_0000760, 0.9999981574894947, 1.8425105052815885e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000761, 0.9999997183680418, 2.8163195816717023e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 1.0, 0.0
NODE_0000060, 0.9999999998135597, 1.8644040567997144e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 0.9999999999999999, 0.0
NODE_0000306, 0.9999999970673491, 2.9326510131803787e-09
NODE_0000779, 0.9999994759861262, 5.240138737572225e-07
NODE_0000081, 0.9999999639188166, 3.608118334061638e-08
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 1.0, 0.0
NODE_0000088, 0.9999999298270272, 7.017297270509044e-08
NODE_0000785, 0.9999999996508996, 3.4910035006652344e-10
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000076, 0.9999999996761519, 3.238480086727006e-10
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 1.0, 0.0
NODE_0000079, 0.9999999999156082, 8.439179314360721e-11
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 1.0, 0.0
NODE_0000080, 0.9999999999995117, 4.883718189193696e-13
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 0.9999999999999999, 0.0
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 0.9999999999999999, 0.0
NODE_0000786, 0.9999999976830398, 2.3169601200863675e-09
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 1.0, 0.0
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 1.0, 0.0
NODE_0000082, 0.9999999998185377, 1.8146221793158305e-10
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000083, 0.9999999999536295, 4.63705070892119e-11
NODE_0000084, 0.9999999999995123, 4.877232679160264e-13
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 0.9999999999999999, 0.0
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 0.9999999999999999, 0.0
NODE_0000086, 0.9999999999194014, 8.059864788952162e-11
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000087, 0.9999999997357765, 2.642236006657338e-10
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 1.0, 0.0
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 1.0, 0.0
NODE_0000322, 0.9999999994100424, 5.899576345882861e-10
NODE_0000777, 0.999999541457752, 4.585422478904873e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 1.0, 0.0
NODE_0000778, 0.9999999999821979, 1.7802181795334458e-11
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 1.0, 0.0
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 1.0, 0.0
NODE_0000326, 0.9999999987650405, 1.2349595301483472e-09
NODE_0000791, 0.9999999999894287, 1.0571246043533891e-11
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 1.0, 0.0
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
NODE_0000802, 0.9999993913936945, 6.086063054905644e-07
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 1.0, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000390, 0.9999999980388923, 1.9611077539420162e-09
NODE_0000792, 0.9999997806312249, 2.1936877521689058e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
NODE_0000161, 0.9999999998250515, 1.7494855575750148e-10
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 1.0, 0.0
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000589, 0.9999999977477086, 2.2522913254289112e-09
NODE_0000796, 0.9999999999932394, 6.760644568287846e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 1.0, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000167, 0.9999999998434616, 1.5653835467803863e-10
NODE_0000168, 0.9999999999639415, 3.6058636063114815e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000169, 0.9999999999995124, 4.875473723850138e-13
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 0.9999999999999999, 0.0
NODE_0000170, 0.9999999999964015, 3.5985409103608413e-12
NODE_0000171, 0.999999999999513, 4.869936818220536e-13
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 0.9999999999999999, 0.0
NODE_0000172, 0.999999999999513, 4.869936818220536e-13
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 0.9999999999999999, 0.0
NODE_0000185, 0.9999999637901549, 3.6209845111912426e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 0.9999999999999999, 0.0
NODE_0000186, 0.9999999965391683, 3.4608318365549316e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000188, 0.9999999989488839, 1.0511161278060218e-09
NODE_0000806, 0.9999999996531541, 3.468459150910103e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 1.0, 0.0
NODE_0000163, 0.9999999999780317, 2.1968225569057893e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 1.0, 0.0
NODE_0000202, 0.9999999997057903, 2.9420974072276523e-10
NODE_0000812, 0.9999999999999999, 5.022983874423458e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000213, 0.9999999999627868, 3.721337984954976e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 1.0, 0.0
NODE_0000217, 0.9999999999111124, 8.888757183208859e-11
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
