#name, A, B
EPI_ISL_188967|617718|A/California/07-JRO02/2009|MDCK_3|2009-04-09, 1.0, 0.0
EPI_ISL_29621|185382|A/California/08/2009|C1|2009-04-09, 1.0, 0.0
NODE_0000967, 0.9999994046226188, 5.953773811811138e-07
NODE_0000968, 0.9999999999895853, 1.0414667819659079e-11
EPI_ISL_30114|179175|A/North_Carolina/05/2009|C1|2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_33939|190791|A/San_Antonio/PR922/2009|MDCK2|2009-04-15, 0.9999999999999999, 0.0
EPI_ISL_30717|181815|A/Texas/11/2009|E2|2009-04-23, 0.9999999999999999, 0.0
NODE_0000433, 0.9999999998907266, 1.0927345869050642e-10
NODE_0000434, 0.99999999999947, 5.30034986906481e-13
EPI_ISL_29578|177302|A/Texas/04/2009|X|2009-04-14, 1.0, 0.0
EPI_ISL_33938|190783|A/San_Antonio/PR921/2009|MDCK2|2009-04-14, 1.0, 0.0
NODE_0000436, 0.9999999999946966, 5.3034050573192445e-12
EPI_ISL_30510|180626|A/Texas/04/2009|X/E2|2009-04-14, 1.0, 0.0
NODE_0000437, 0.9999999999652479, 3.4752167869019027e-11
EPI_ISL_29581|176515|A/Texas/05/2009|ORIGINAL|2009-04-15, 1.0, 0.0
NODE_0000438, 0.999999999940031, 5.996901248605272e-11
NODE_0000439, 0.9999999999987124, 1.2876293498424123e-12
EPI_ISL_30156|179320|A/Texas/08/2009|E2|2009-04-24, 1.0, 0.0
EPI_ISL_30724|181829|A/Texas/10/2009|E2|2009-04-23, 1.0, 0.0
NODE_0000440, 0.999999999996255, 3.744882391468696e-12
NODE_0000441, 0.9999999999994719, 5.281707149657917e-13
EPI_ISL_29746|177424|A/Texas/06/2009|C1|2009-04-23, 1.0, 0.0
EPI_ISL_29960|178425|A/Kansas/02/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000442, 0.9999999999958891, 4.110878937879963e-12
EPI_ISL_30192|179568|A/Texas/12/2009|C2|2009-04-24, 1.0, 0.0
NODE_0000445, 0.9999999999908744, 9.125687614024386e-12
EPI_ISL_29952|178375|A/Texas/09/2009|C1|2009-04-25, 1.0, 0.0
NODE_0000446, 0.9999999999994716, 5.282657724805098e-13
EPI_ISL_30117|179189|A/Texas/22/2009|C1|2009-04-26, 1.0, 0.0
EPI_ISL_30506|180618|A/Oklahoma/01/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000977, 0.9999999992139991, 7.860008800251573e-10
EPI_ISL_30713|181803|A/Missouri/02/2009|C1|2009-05-01, 1.0, 0.0
NODE_0000100, 0.9999997660416885, 2.3395831150170804e-07
EPI_ISL_31165|183139|A/Florida/09/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_31575|184373|A/Oklahoma/03/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000980, 0.9999999999991346, 8.652747026084503e-13
EPI_ISL_31563|184337|A/Delaware/06/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_31564|184340|A/Delaware/07/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_30173|179422|A/New_York/3099/2009||2009-04-29, 1.0, 0.0
NODE_0000678, 0.9999999996242374, 3.757626019019658e-10
EPI_ISL_30105|179150|A/New_Jersey/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000450, 0.9999999994054042, 5.945957803093029e-10
NODE_0000454, 0.9999999999976725, 2.3275368398338333e-12
EPI_ISL_30498|180599|A/Delaware/05/2009|E2|2009-04-28, 1.0, 0.0
EPI_ISL_30726|181833|A/Delaware/08/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000455, 0.999999999988775, 1.122499254202952e-11
NODE_0000456, 0.9999999999960942, 3.9056556666333634e-12
NODE_0000458, 0.9999999999994718, 5.281735551927349e-13
EPI_ISL_30103|179144|A/New_Hampshire/02/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_30134|179251|A/Delaware/04/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000460, 0.9999999999994718, 5.281735551927349e-13
EPI_ISL_30098|179118|A/Delaware/02/2009|E1|2009-04-28, 1.0, 0.0
EPI_ISL_30686|181677|A/New_York/3183/2009||2009-04-28, 1.0, 0.0
NODE_0000462, 0.999999999996094, 3.906123692937619e-12
NODE_0000463, 0.9999999999994718, 5.28173563460906e-13
EPI_ISL_30099|179121|A/Delaware/03/2009|E1|2009-04-28, 1.0, 0.0
EPI_ISL_30061|178984|A/New_York/1682/2009||2009-04-27, 1.0, 0.0
NODE_0000464, 0.9999999999958892, 4.1109011057422846e-12
EPI_ISL_30136|179510|A/District_of_Columbia/03/2009|C1|2009-04-27, 0.9999999999999999, 0.0
NODE_0000465, 0.9999999999908743, 9.125687614575377e-12
EPI_ISL_30101|179134|A/Maryland/05/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000466, 0.9999999999994716, 5.282657724805194e-13
EPI_ISL_30135|179509|A/District_of_Columbia/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_30971|182769|A/New_York/3100/2009||2009-04-30, 1.0, 0.0
NODE_0000918, 0.9999999999996988, 3.013042311337472e-13
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000930, 0.9999990522267816, 9.477732184376335e-07
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000926, 0.9999997842791104, 2.157208896385578e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 0.9999999999999999, 0.0
NODE_0000472, 0.9999999999846335, 1.5366483222127485e-11
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 1.0, 0.0
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 1.0, 0.0
NODE_0000168, 0.999999993150546, 6.849453925649581e-09
NODE_0000938, 0.999999762259967, 2.3774003306539875e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000474, 0.9999999998102637, 1.8973630416518235e-10
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 0.9999999999999999, 0.0
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000327, 0.9999999960019299, 3.998070228912804e-09
NODE_0000932, 0.9999999999924581, 7.541976998748976e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 1.0, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000484, 0.9999999998291957, 1.708042311271742e-10
NODE_0000485, 0.999999999960771, 3.922897494125784e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000486, 0.9999999999994713, 5.287975783273701e-13
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 1.0, 0.0
NODE_0000487, 0.9999999999960851, 3.914920061811158e-12
NODE_0000489, 0.9999999999994718, 5.281737188579012e-13
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 1.0, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000490, 0.9999999999994718, 5.281737188579012e-13
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000704, 0.9999999598310901, 4.0168909871373175e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 0.9999999999999999, 0.0
NODE_0000705, 0.9999999970267854, 2.9732145072846398e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000707, 0.9999999991909778, 8.090220522246333e-10
NODE_0000941, 0.9999999996253192, 3.7468086912992944e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 1.0, 0.0
NODE_0000476, 0.9999999999761738, 2.382625531088614e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 1.0, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 1.0, 0.0
NODE_0000717, 0.9999999997058275, 2.941723530377653e-10
NODE_0000943, 1.0, 5.84454659866862e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 1.0, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 1.0, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 1.0, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000721, 0.9999999999596915, 4.030846099723438e-11
EPI_ISL_80202|282959|A/San_Diego/WR1629P/2009|MDCK2|2009-04-30, 1.0, 0.0
NODE_0000723, 0.9999999999018176, 9.818232614578911e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 1.0, 0.0
NODE_0000726, 0.9999999940028599, 5.997139975321445e-09
EPI_ISL_80205|282980|A/San_Diego/WR1632P/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000492, 0.9999999996384593, 3.6154071934967745e-10
EPI_ISL_29575|176493|A/California/05/2009|C1|2009-03-30, 1.0, 0.0
NODE_0000494, 0.9999999998674618, 1.325381500224602e-10
EPI_ISL_29624|176634|A/California/10/2009|ORIGINAL|2009-04-08, 1.0, 0.0
NODE_0000495, 0.9999999996730928, 3.2690712404406575e-10
NODE_0000496, 0.9999999999994661, 5.338797117184436e-13
EPI_ISL_32631|186649|A/Brawley/40082/2009|MDCK2|2009-04-21, 1.0, 0.0
EPI_ISL_30126|179224|A/California/13/2009|C1|2009-04-21, 1.0, 0.0
NODE_0000498, 0.9999999999633615, 3.663848590371954e-11
EPI_ISL_80208|283003|A/Brawley/WR1635P/2009|MDCK2|2009-04-28, 1.0, 0.0
NODE_0000499, 0.9999999999843697, 1.5630311545807205e-11
NODE_0000500, 0.9999999999992671, 7.329210189678014e-13
EPI_ISL_31215|183304|A/California/18/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_30140|194199|A/Nevada/05/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000501, 0.9999999999853254, 1.4674501381012525e-11
EPI_ISL_31573|184365|A/Hawaii/09/2009|C1|2009-04-30, 1.0, 0.0
EPI_ISL_80203|282967|A/San_Diego/WR1630P/2009|MDCK2|2009-05-08, 1.0, 0.0
NODE_0000993, 0.9999999998358287, 1.6417132938008892e-10
NODE_0001009, 0.9999969927610157, 3.007238984309136e-06
EPI_ISL_80194|282895|A/Silver_Spring/WRAIRSP510P2/2009|MDCK2|2009-06-18, 1.0, 0.0
EPI_ISL_80196|282911|A/Silver_Spring/WRAIRSP510P3/2009|MDCK3|2009-06-18, 1.0, 0.0
NODE_0001011, 0.9999986558179885, 1.3441820114453624e-06
EPI_ISL_80198|282927|A/San_Diego/WR1625P/2009|MDCK2|2009-06-12, 1.0, 0.0
EPI_ISL_80197|282919|A/San_Diego/WR1624P/2009|MDCK2|2009-06-13, 1.0, 0.0
NODE_0001020, 0.9999952301298971, 4.769870102837381e-06
EPI_ISL_87622|308429|A/Chicago/WRAIR1690P/2009|MDCK2|2009-10-14, 1.0, 0.0
NODE_0001021, 0.9999999999809729, 1.9027150031563545e-11
EPI_ISL_74120|254738|A/California/VRDL84/2009|P0|2009-10-09, 1.0, 0.0
EPI_ISL_75134|258630|A/District_of_Columbia/INS114/2009|P0|2009-11-04, 1.0, 0.0
EPI_ISL_71282|246812|A/New_York/6607/2009|P0|2009-11-24, 1.0, 0.0
NODE_0000821, 0.9999999228574301, 7.714257000874188e-08
EPI_ISL_70779|245572|A/San_Diego/INS35/2009||2009-10-26, 1.0, 0.0
NODE_0000518, 0.9999999802917617, 1.9708238267259783e-08
EPI_ISL_76712|270415|A/California/VRDL107/2009|P0|2009-11-15, 1.0, 0.0
NODE_0000519, 0.999999983071054, 1.6928945964550376e-08
EPI_ISL_76905|271459|A/Pensacola/INS213/2009|P0|2009-11-17, 1.0, 0.0
NODE_0000520, 0.9999999961899483, 3.8100516078935825e-09
NODE_0001028, 0.999999992819598, 7.18040213562165e-09
EPI_ISL_76720|270479|A/California/VRDL115/2009|P0|2009-12-04, 1.0, 0.0
EPI_ISL_71959|250026|A/Maryland/04/2010|C1|2010-02-08, 1.0, 0.0
NODE_0000523, 0.9999999997701018, 2.2989812147362363e-10
EPI_ISL_74146|254946|A/New_York/6939/2009|P0|2009-12-11, 1.0, 0.0
NODE_0000524, 0.9999999999786647, 2.133530601974542e-11
EPI_ISL_75122|258534|A/California/VRDL87/2009|P0|2009-10-09, 0.9999999999999999, 0.0
NODE_0000527, 0.9999999996176939, 3.8230612377297264e-10
EPI_ISL_75116|258486|A/California/VRDL101/2009|P0|2009-11-05, 1.0, 0.0
EPI_ISL_71494|247705|A/New_York/5447/2009||2009-10-23, 1.0, 0.0
NODE_0000601, 0.9999999797978937, 2.0202106212995112e-08
NODE_0001014, 0.9999999976831485, 2.3168514891490484e-09
EPI_ISL_62677|218986|A/Wisconsin/629-D02263/2009|P0|2009-06-12, 1.0, 0.0
EPI_ISL_62642|218706|A/Wisconsin/629-D00724/2009|P0|2009-06-01, 1.0, 0.0
NODE_0000603, 0.9999999899821826, 1.0017817488809115e-08
NODE_0001016, 0.9999998003154101, 1.9968458980441437e-07
EPI_ISL_32026|221160|A/South_Carolina/13/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000510, 0.9999999999211141, 7.88859223244197e-11
NODE_0000511, 0.9999999999994705, 5.294981595050248e-13
EPI_ISL_30706|194197|A/Missouri/01/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_30698|181751|A/South_Carolina/10/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000512, 0.9999999999947021, 5.297892925792136e-12
EPI_ISL_29958|178414|A/South_Carolina/09/2009|C1|2009-04-26, 1.0, 0.0
NODE_0000513, 0.9999999999814617, 1.8538210361734456e-11
EPI_ISL_30719|181820|A/South_Dakota/05/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000514, 0.9999999997019157, 2.9808437582295596e-10
EPI_ISL_61312|212873|A/New_York/3709/2009||2009-05-28, 1.0, 0.0
NODE_0000515, 0.9999999999994665, 5.333705279253268e-13
EPI_ISL_30712|181800|A/Missouri/03/2009|C1|2009-05-04, 1.0, 0.0
EPI_ISL_31171|194158|A/Idaho/03/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000834, 0.9999999087225939, 9.127740612765356e-08
EPI_ISL_32016|185390|A/California/19/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000836, 0.9999999301712532, 6.982874669380751e-08
NODE_0001003, 1.0, 5.953443687673202e-19
EPI_ISL_63950|224136|A/Houston/10H/2009|harvest-Rh1|2009-05-13, 1.0, 0.0
EPI_ISL_62455|217455|A/Houston/1OS/2009||2009-05-13, 1.0, 0.0
EPI_ISL_63949|224128|A/Houston/10OS/2009||2009-05-13, 1.0, 0.0
NODE_0000530, 0.9999999998189267, 1.8107332074673583e-10
NODE_0000535, 0.9999999999793889, 2.061106634093066e-11
NODE_0000536, 0.9999999999994715, 5.284686736286129e-13
EPI_ISL_63946|224104|A/Houston/7OS/2009||2009-05-21, 1.0, 0.0
EPI_ISL_62457|217471|A/Houston/9OS/2009||2009-05-21, 1.0, 0.0
NODE_0000538, 0.9999999999994715, 5.284686736286129e-13
EPI_ISL_63948|224120|A/Houston/9H/2009|harvest-Rh1|2009-05-21, 1.0, 0.0
EPI_ISL_63947|224112|A/Houston/7H/2009|harvest-Rh1|2009-05-21, 1.0, 0.0
NODE_0000539, 0.9999999999888174, 1.1182460051733616e-11
NODE_0000542, 0.9999999999960943, 3.905653197403648e-12
NODE_0000543, 0.9999999999994719, 5.281735551491135e-13
EPI_ISL_63941|224064|A/Houston/3H/2009|harvest-Rh1|2009-05-18, 1.0, 0.0
EPI_ISL_63943|224080|A/Houston/5H/2009|harvest-Rh1|2009-05-19, 1.0, 0.0
NODE_0000546, 0.9999999999994719, 5.281735551491135e-13
EPI_ISL_63939|224048|A/Houston/2OS/2009||2009-05-18, 1.0, 0.0
EPI_ISL_63942|224072|A/Houston/5OS/2009||2009-05-19, 1.0, 0.0
NODE_0000547, 0.9999999999960943, 3.905653197403648e-12
NODE_0000548, 0.9999999999994719, 5.281735551491135e-13
EPI_ISL_63945|224096|A/Houston/6H/2009|harvest-Rh1|2009-05-20, 1.0, 0.0
EPI_ISL_63940|224056|A/Houston/3OS/2009||2009-05-18, 1.0, 0.0
NODE_0000549, 0.9999999999994719, 5.281735551491135e-13
EPI_ISL_63944|224088|A/Houston/6OS/2009||2009-05-20, 1.0, 0.0
EPI_ISL_62456|217463|A/Houston/2H/2009|harvest-Rh1|2009-05-18, 1.0, 0.0
NODE_0000852, 0.9999999541706072, 4.5829392840295494e-08
NODE_0001001, 0.9999999988634487, 1.136551320244897e-09
EPI_ISL_62625|218570|A/Wisconsin/629-D00022/2009|P0|2009-06-02, 1.0, 0.0
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000860, 0.9999999921642277, 7.835772357283235e-09
NODE_0000998, 0.9999999999621855, 3.781458650119289e-11
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 1.0, 0.0
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 1.0, 0.0
NODE_0000550, 0.9999999923984845, 7.601515491501133e-09
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 0.9999999999999999, 0.0
NODE_0000551, 0.9999999983161222, 1.6838778279913009e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 0.9999999999999999, 0.0
NODE_0000554, 0.9999999996896631, 3.1033672231843005e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 1.0, 0.0
NODE_0000555, 0.9999999999960768, 3.923269709791167e-12
NODE_0000556, 0.9999999999994719, 5.281738663631077e-13
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 1.0, 0.0
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000557, 0.9999999999975736, 2.426355962482802e-12
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 1.0, 0.0
NODE_0000558, 0.9999999999190822, 8.091800433523301e-11
NODE_0000561, 0.9999999999962542, 3.745703243478756e-12
NODE_0000564, 0.9999999999994719, 5.281707294669953e-13
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000573, 0.9999999999994719, 5.281707294669953e-13
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000581, 0.9999999994810157, 5.189841437540369e-10
NODE_0000582, 0.9999999999994627, 5.372729518326837e-13
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 1.0, 0.0
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 1.0, 0.0
NODE_0000583, 0.9999999997984197, 2.0158041903177618e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 1.0, 0.0
NODE_0000584, 0.9999999998090503, 1.90949678006269e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 1.0, 0.0
NODE_0000585, 0.9999999999257765, 7.422363981928608e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000586, 0.9999999999908712, 9.12888248055315e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 1.0, 0.0
NODE_0000590, 0.9999999999947142, 5.28581858496678e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 1.0, 0.0
NODE_0000595, 0.9999999999523373, 4.7662687625492486e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 0.9999999999999999, 0.0
NODE_0000597, 0.9999999994046231, 5.953767289019885e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 0.9999999999999999, 0.0
NODE_0000599, 0.9999905073985103, 9.492601489755123e-06
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 1.0
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 1.0, 0.0
NODE_0000605, 0.999999999596442, 4.03558086975537e-10
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 0.9999999999999999, 0.0
NODE_0000606, 0.99999999990781, 9.218996295944654e-11
NODE_0000886, 0.9999980520734322, 1.94792656777778e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 0.9999999999999999, 0.0
NODE_0000887, 0.9999997010045277, 2.989954723229915e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 1.0, 0.0
NODE_0000330, 0.999999999798942, 2.01057799261745e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 0.9999999999999999, 0.0
