#name, A, B
EPI_ISL_62677|218986|A/Wisconsin/629-D02263/2009|P0|2009-06-12, 1.0, 0.0
EPI_ISL_62642|218706|A/Wisconsin/629-D00724/2009|P0|2009-06-01, 1.0, 0.0
NODE_0000180, 0.9999999987415678, 1.2584321328921917e-09
NODE_0000883, 0.9999998245845584, 1.754154415615539e-07
EPI_ISL_32026|221160|A/South_Carolina/13/2009|C2|2009-05-01, 1.0, 0.0
NODE_0000186, 0.9999999999284334, 7.156664697970931e-11
NODE_0000187, 0.9999999999995126, 4.873432715714003e-13
EPI_ISL_29958|178414|A/South_Carolina/09/2009|C1|2009-04-26, 0.9999999999999999, 0.0
EPI_ISL_30706|194197|A/Missouri/01/2009|C1|2009-04-27, 0.9999999999999999, 0.0
NODE_0000188, 0.999999999995124, 4.876099524869674e-12
EPI_ISL_30698|181751|A/South_Carolina/10/2009|E2|2009-04-26, 1.0, 0.0
NODE_0000189, 0.9999999999829361, 1.7063998662586736e-11
EPI_ISL_30719|181820|A/South_Dakota/05/2009|C1|2009-04-30, 1.0, 0.0
NODE_0000190, 0.9999999997256159, 2.7438417569807113e-10
EPI_ISL_61312|212873|A/New_York/3709/2009||2009-05-28, 1.0, 0.0
NODE_0000193, 0.9999999999995092, 4.908002775563372e-13
EPI_ISL_30712|181800|A/Missouri/03/2009|C1|2009-05-04, 0.9999999999999999, 0.0
EPI_ISL_31171|194158|A/Idaho/03/2009|C1|2009-05-05, 0.9999999999999999, 0.0
NODE_0000394, 0.9999999370883472, 6.291165275229714e-08
EPI_ISL_60800|211429|A/Illinois/10/2009|C4|2009-07-31, 1.0, 0.0
NODE_0000399, 0.9999999299228551, 7.007714488695392e-08
EPI_ISL_32016|185390|A/California/19/2009|C1|2009-04-30, 0.9999999999999999, 0.0
NODE_0000581, 0.9999999358824023, 6.411759771133357e-08
NODE_0000887, 1.0, 5.105234881966174e-19
EPI_ISL_63950|224136|A/Houston/10H/2009|harvest-Rh1|2009-05-13, 0.9999999999999999, 0.0
EPI_ISL_62455|217455|A/Houston/1OS/2009||2009-05-13, 0.9999999999999999, 0.0
EPI_ISL_63949|224128|A/Houston/10OS/2009||2009-05-13, 0.9999999999999999, 0.0
NODE_0000208, 0.9999999998333224, 1.666776193886997e-10
NODE_0000209, 0.9999999999810276, 1.8972463760302084e-11
NODE_0000210, 0.9999999999995136, 4.86446808591542e-13
EPI_ISL_63948|224120|A/Houston/9H/2009|harvest-Rh1|2009-05-21, 0.9999999999999999, 0.0
EPI_ISL_63946|224104|A/Houston/7OS/2009||2009-05-21, 0.9999999999999999, 0.0
NODE_0000211, 0.9999999999995136, 4.86446808591542e-13
EPI_ISL_62457|217471|A/Houston/9OS/2009||2009-05-21, 0.9999999999999999, 0.0
EPI_ISL_63947|224112|A/Houston/7H/2009|harvest-Rh1|2009-05-21, 0.9999999999999999, 0.0
NODE_0000212, 0.999999999989707, 1.029286488781491e-11
NODE_0000213, 0.9999999999964048, 3.595149530335783e-12
NODE_0000215, 0.9999999999995138, 4.861847036952781e-13
EPI_ISL_62456|217463|A/Houston/2H/2009|harvest-Rh1|2009-05-18, 0.9999999999999999, 0.0
EPI_ISL_63943|224080|A/Houston/5H/2009|harvest-Rh1|2009-05-19, 0.9999999999999999, 0.0
NODE_0000217, 0.9999999999995138, 4.861847036952781e-13
EPI_ISL_63941|224064|A/Houston/3H/2009|harvest-Rh1|2009-05-18, 0.9999999999999999, 0.0
EPI_ISL_63944|224088|A/Houston/6OS/2009||2009-05-20, 0.9999999999999999, 0.0
NODE_0000218, 0.9999999999964048, 3.595149530335783e-12
NODE_0000219, 0.9999999999995138, 4.861847036952781e-13
EPI_ISL_63945|224096|A/Houston/6H/2009|harvest-Rh1|2009-05-20, 0.9999999999999999, 0.0
EPI_ISL_63942|224072|A/Houston/5OS/2009||2009-05-19, 0.9999999999999999, 0.0
NODE_0000220, 0.9999999999995138, 4.861847036952781e-13
EPI_ISL_63940|224056|A/Houston/3OS/2009||2009-05-18, 0.9999999999999999, 0.0
EPI_ISL_63939|224048|A/Houston/2OS/2009||2009-05-18, 0.9999999999999999, 0.0
NODE_0000594, 0.9999999577929098, 4.220709013786662e-08
NODE_0000867, 0.9999999989530366, 1.0469634791354816e-09
EPI_ISL_62625|218570|A/Wisconsin/629-D00022/2009|P0|2009-06-02, 1.0, 0.0
EPI_ISL_62666|218898|A/Wisconsin/629-D01844/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000596, 0.99999999280305, 7.196950067513683e-09
NODE_0000859, 0.9999999999651679, 3.483213567332722e-11
EPI_ISL_61329|213009|A/New_York/3967/2009||2009-06-09, 1.0, 0.0
EPI_ISL_63822|223209|A/New_York/3969/2009||2009-06-09, 1.0, 0.0
NODE_0000221, 0.9999999940890202, 5.910979741235356e-09
EPI_ISL_62660|218850|A/Wisconsin/629-D01619/2009|P0|2009-06-15, 0.9999999999999999, 0.0
NODE_0000223, 0.9999999986645125, 1.3354875583390722e-09
EPI_ISL_62676|218978|A/Wisconsin/629-D02220/2009|P0|2009-06-21, 0.9999999999999999, 0.0
NODE_0000224, 0.9999999997210234, 2.7897654014262454e-10
EPI_ISL_35026|194290|A/Washington/37/2009|C1|2009-06-24, 0.9999999999999999, 0.0
NODE_0000225, 0.9999999994646142, 5.35385786643356e-10
NODE_0000860, 0.9999958056228517, 4.194377148260952e-06
EPI_ISL_73479|252586|A/Pensacola/INS107/2009|P0|2009-11-12, 0.9999999999999999, 0.0
EPI_ISL_89609|315427|A/Boston/594/2009||2009-10-22, 0.9999999999999999, 0.0
NODE_0000229, 0.9999999999963752, 3.6247759000702674e-12
NODE_0000230, 0.9999999999995137, 4.861852086740051e-13
EPI_ISL_30685|181669|A/New_York/3181/2009||2009-04-28, 0.9999999999999999, 0.0
EPI_ISL_31566|221098|A/Louisiana/01/2009|C1|2009-04-28, 0.9999999999999999, 0.0
NODE_0000236, 0.9999999999978308, 2.169157604613143e-12
EPI_ISL_31567|184346|A/Pennsylvania/10/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000237, 0.99999999998197, 1.8029989606816597e-11
NODE_0000238, 0.9999999999964044, 3.595582917005395e-12
NODE_0000240, 0.9999999999995138, 4.861847110823137e-13
EPI_ISL_31570|184353|A/Louisiana/02/2009|C1|2009-04-29, 0.9999999999999999, 0.0
EPI_ISL_30711|181797|A/Louisiana/04/2009|C1|2009-04-30, 0.9999999999999999, 0.0
NODE_0000241, 0.9999999999995138, 4.861847110823137e-13
EPI_ISL_31569|184350|A/Indiana/12/2009|C1|2009-04-29, 0.9999999999999999, 0.0
EPI_ISL_60823|211487|A/Pennsylvania/07/2009|C1|2009-04-30, 0.9999999999999999, 0.0
NODE_0000243, 0.9999999999783992, 2.1600728752645625e-11
EPI_ISL_30968|182745|A/New_York/3177/2009||2009-05-02, 1.0, 0.0
NODE_0000244, 0.9999999996338444, 3.661555847467753e-10
NODE_0000245, 0.9999999999995077, 4.923645127204881e-13
EPI_ISL_61574|214466|A/Wisconsin/629-D01313/2009|MDCK1|2009-05-08, 0.9999999999999999, 0.0
EPI_ISL_31156|183113|A/Arkansas/03/2009|C2|2009-05-07, 0.9999999999999999, 0.0
NODE_0000246, 0.9999999998144486, 1.855512687848655e-10
EPI_ISL_31172|183156|A/Illinois/04/2009|C1|2009-05-23, 0.9999999999999999, 0.0
NODE_0000247, 0.9999999998242319, 1.7576804540445728e-10
EPI_ISL_61603|214698|A/Wisconsin/629-D02013/2009||2009-05-30, 0.9999999999999999, 0.0
NODE_0000248, 0.9999999999316774, 6.832267560396929e-11
EPI_ISL_89966|316699|A/Wisconsin/629-D00889/2009|P0|2009-06-15, 1.0, 0.0
NODE_0000249, 0.9999999999915968, 8.403067508009763e-12
EPI_ISL_76051|266666|A/Boston/132/2009|P0|2009-06-19, 1.0, 0.0
NODE_0000251, 0.9999999999951347, 4.865369931710924e-12
EPI_ISL_65018|227785|A/Oregon/13/2009|C1|2009-06-18, 1.0, 0.0
NODE_0000252, 0.9999999999780803, 2.191962295825342e-11
EPI_ISL_76039|266570|A/Boston/118/2009|P0|2009-06-20, 1.0, 0.0
NODE_0000255, 0.9999999999780702, 2.1929824754250648e-11
EPI_ISL_60826|211491|A/Texas/47/2009|C1|2009-06-26, 1.0, 0.0
NODE_0000256, 0.9999999997257835, 2.742164935701851e-10
EPI_ISL_62547|218159|A/New_York/4691/2009||2009-06-30, 1.0, 0.0
NODE_0000257, 0.9999908422853141, 9.1577146858632e-06
JX042528|A/swine/Minnestoa/A01076188/2010|H1N1|USA|01/24/2010, 0.0, 1.0
EPI_ISL_35004|194141|A/Florida/12/2009|ORIGINAL|2009-08-08, 1.0, 0.0
NODE_0000181, 0.9999998618723657, 1.3812763448357887e-07
NODE_0000810, 0.9999999999852286, 1.477151059592562e-11
EPI_ISL_63938|224032|A/Houston/1H/2009|harvest-Rh1|2009-05-13, 1.0, 0.0
NODE_0000820, 0.9999997076679473, 2.9233205266084616e-07
EPI_ISL_31196|189187|A/Texas/30/2009|C1|2009-05-05, 0.9999999999999999, 0.0
EPI_ISL_31577|191975|A/Texas/29/2009|C1|2009-05-02, 1.0, 0.0
NODE_0000811, 0.9999997223775273, 2.7762247277195125e-07
EPI_ISL_31200|221181|A/Texas/35/2009|C2|2009-05-08, 0.9999999999999999, 0.0
NODE_0000079, 0.9999999997633711, 2.366289929501153e-10
EPI_ISL_63964|224248|A/Brownsville/27OS/2009||2009-05-20, 1.0, 0.0
NODE_0000082, 0.9999999999978084, 2.1916216119918038e-12
EPI_ISL_63958|224200|A/Houston/20OS/2009||2009-05-23, 1.0, 0.0
EPI_ISL_63981|224421|A/Houston/20H/2009|harvest-Rh1|2009-05-23, 1.0, 0.0
NODE_0000178, 0.9999999851397674, 1.4860232557653192e-08
EPI_ISL_29950|178363|A/Texas/07/2009|C1|2009-04-25, 0.9999999999999999, 0.0
NODE_0000179, 0.9999999720676698, 2.793233013777726e-08
NODE_0000821, 0.9999999979025341, 2.0974658342111658e-09
EPI_ISL_31572|184362|A/Texas/36/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000077, 0.9999999999868164, 1.3183506337181841e-11
EPI_ISL_63967|224272|A/Brownsville/31OS/2009||2009-05-22, 1.0, 0.0
EPI_ISL_63968|224280|A/Brownsville/31H/2009|harvest-Rh1|2009-05-22, 1.0, 0.0
NODE_0000085, 0.9999999987987245, 1.2012754360359135e-09
EPI_ISL_30188|179530|A/Minnesota/03/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000088, 0.9999999998934684, 1.0653154862166709e-10
EPI_ISL_29957|184325|A/Minnesota/02/2009|C1|2009-04-27, 1.0, 0.0
NODE_0000089, 0.9999999999856068, 1.4393126526594337e-11
NODE_0000090, 0.9999999999993253, 6.746517323847992e-13
EPI_ISL_63952|224152|A/Houston/14OS/2009||2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_63953|224160|A/Houston/14H/2009|harvest-Rh1|2009-05-01, 0.9999999999999999, 0.0
NODE_0000091, 0.9999999999797267, 2.02733415627678e-11
EPI_ISL_30709|181791|A/Texas/28/2009|C1|2009-04-29, 1.0, 0.0
EPI_ISL_31199|183271|A/Texas/34/2009|C1|2009-05-12, 0.9999999999999999, 0.0
NODE_0000583, 0.9999998241668071, 1.7583319293957838e-07
NODE_0000745, 0.9999999999999799, 2.009127237632612e-14
EPI_ISL_87598|308237|A/San_Diego/WRAIR1644P/2009|MDCK2|2009-06-03, 1.0, 0.0
EPI_ISL_87605|308293|A/San_Diego/WRAIR1654P/2009|MDCK2|2009-06-15, 0.9999999999999999, 0.0
EPI_ISL_32020|221083|A/Illinois/03/2009|C2|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_61538|214178|A/Wisconsin/629-D00244/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000262, 0.9999999788701164, 2.1129883710425393e-08
EPI_ISL_60811|211459|A/Mississippi/01/2009|C1|2009-05-13, 1.0, 0.0
NODE_0000267, 0.9999999976375153, 2.3624848370709708e-09
NODE_0000753, 0.9999981580476057, 1.8419523943862843e-06
EPI_ISL_31188|183209|A/Michigan/05/2009|C1|2009-05-05, 0.9999999999999999, 0.0
NODE_0000754, 0.9999997185060925, 2.814939076092021e-07
EPI_ISL_60801|211432|A/Indiana/09/2009|E2|2009-04-22, 1.0, 0.0
NODE_0000047, 0.9999999998138029, 1.8619715723884005e-10
EPI_ISL_60810|211455|A/Michigan/03/2009|C1|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_31555|184307|A/Michigan/04/2009|C1|2009-04-24, 1.0, 0.0
NODE_0000293, 0.9999999969180213, 3.081978611357165e-09
NODE_0000772, 0.9999994754461778, 5.245538220998132e-07
NODE_0000154, 0.9999999639108444, 3.60891554765965e-08
EPI_ISL_30139|179268|A/Kansas/03/2009|E2|2009-04-24, 1.0, 0.0
NODE_0000155, 0.9999999298815756, 7.011842443621896e-08
NODE_0000777, 0.9999999996513234, 3.4867656163626966e-10
EPI_ISL_30100|179124|A/Florida/04/2009|C1|2009-04-27, 1.0, 0.0
EPI_ISL_31164|194140|A/Florida/08/2009|C1|2009-04-29, 1.0, 0.0
NODE_0000060, 0.999999999676568, 3.2343191009729093e-10
EPI_ISL_61280|212617|A/New_York/3323/2009||2009-05-06, 1.0, 0.0
NODE_0000061, 0.9999999999157484, 8.425157637302623e-11
EPI_ISL_61294|212729|A/New_York/3574/2009||2009-05-17, 1.0, 0.0
NODE_0000063, 0.9999999999995125, 4.875594850175867e-13
EPI_ISL_61289|212689|A/New_York/3455/2009||2009-05-11, 0.9999999999999999, 0.0
EPI_ISL_61288|212681|A/New_York/3454/2009||2009-05-11, 0.9999999999999999, 0.0
NODE_0000779, 0.9999999976821324, 2.31786743643858e-09
EPI_ISL_62652|218786|A/Wisconsin/629-D01154/2009|P0|2009-05-13, 1.0, 0.0
EPI_ISL_61583|214538|A/Wisconsin/629-D01606/2009|MDCK1|2009-05-03, 0.9999999999999999, 0.0
NODE_0000066, 0.9999999998187011, 1.8129878377431487e-10
EPI_ISL_61613|214778|A/Wisconsin/629-D02312/2009|MDCK1|2009-05-02, 1.0, 0.0
NODE_0000068, 0.9999999999537067, 4.6293475180104567e-11
NODE_0000070, 0.9999999999995132, 4.869124926997631e-13
EPI_ISL_61554|214306|A/Wisconsin/629-D00790/2009|MDCK1|2009-05-04, 0.9999999999999999, 0.0
EPI_ISL_61569|214426|A/Wisconsin/629-D01226/2009|MDCK1|2009-05-04, 0.9999999999999999, 0.0
NODE_0000071, 0.9999999999195353, 8.046475594177174e-11
EPI_ISL_61619|214826|A/Wisconsin/629-D02452/2009|MDCK1|2009-05-08, 0.9999999999999999, 0.0
NODE_0000073, 0.9999999997362152, 2.637846897875567e-10
EPI_ISL_62643|218714|A/Wisconsin/629-D00725/2009|P0|2009-06-04, 0.9999999999999999, 0.0
EPI_ISL_61550|214274|A/Wisconsin/629-D00722/2009|MDCK1|2009-05-19, 1.0, 0.0
NODE_0000309, 0.9999999993775304, 6.224694670316417e-10
NODE_0000770, 0.9999995420064368, 4.579935632398361e-07
EPI_ISL_32630|186641|A/Brawley/40081/2009|MDCK2|2009-04-22, 1.0, 0.0
NODE_0000771, 0.9999999999822187, 1.7781279454905917e-11
EPI_ISL_30495|180592|A/California/11/2009|E2|2009-04-24, 0.9999999999999999, 0.0
EPI_ISL_30125|179223|A/California/12/2009|C1|2009-04-22, 0.9999999999999999, 0.0
NODE_0000321, 0.9999999987740572, 1.2259427568552158e-09
NODE_0000784, 0.9999999999894782, 1.052178825370409e-11
EPI_ISL_33570|189095|A/California/27/2009|C2|2009-05-01, 1.0, 0.0
EPI_ISL_61793|215210|A/Craven/WR0019/2009|MDCK2|2009-05-05, 1.0, 0.0
NODE_0000795, 0.9999993918449563, 6.081550436278813e-07
EPI_ISL_61790|215198|A/Cherry_Point/WR1355/2009|MDCK2|2009-04-28, 1.0, 0.0
EPI_ISL_61788|215182|A/Cherry_Point/WR0101/2009|MDCK2|2009-05-02, 1.0, 0.0
NODE_0000389, 0.9999999980319471, 1.968053063773482e-09
NODE_0000785, 0.9999997806743269, 2.193256732255344e-07
EPI_ISL_61786|215166|A/Cherry_Point/WR0080/2009|MDCK2|2009-04-30, 0.9999999999999999, 0.0
NODE_0000156, 0.9999999998252534, 1.7474659901358923e-10
EPI_ISL_61794|215218|A/Craven/WR0093/2009|MDCK2|2009-05-04, 1.0, 0.0
EPI_ISL_61789|215190|A/Cherry_Point/WR0102/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000582, 0.9999999977362553, 2.2637446366150035e-09
NODE_0000789, 0.9999999999932516, 6.74834866244254e-12
EPI_ISL_31576|221156|A/Pennsylvania/08/2009|C1|2009-05-02, 1.0, 0.0
EPI_ISL_29967|185403|A/Nebraska/02/2009|C1|2009-04-01, 1.0, 0.0
NODE_0000162, 0.9999999998427791, 1.5722099573580966e-10
NODE_0000163, 0.9999999999638928, 3.6107122022130375e-11
EPI_ISL_30707|181785|A/South_Dakota/04/2009|C1|2009-05-05, 1.0, 0.0
NODE_0000164, 0.9999999999995132, 4.867388672540022e-13
EPI_ISL_30193|179574|A/Wisconsin/09/2009|C1|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_29968|178451|A/Colorado/03/2009|C1|2009-04-27, 0.9999999999999999, 0.0
NODE_0000165, 0.9999999999963965, 3.6033795506098834e-12
NODE_0000166, 0.9999999999995138, 4.861848439752111e-13
EPI_ISL_30160|179330|A/Washington/11/2009|C1|2009-04-26, 0.9999999999999999, 0.0
EPI_ISL_30497|180596|A/Colorado/04/2009|E2|2009-04-26, 0.9999999999999999, 0.0
NODE_0000167, 0.9999999999995138, 4.861848439752111e-13
EPI_ISL_34546|221099|A/Maine/01/2009|C1|2009-04-27, 0.9999999999999999, 0.0
EPI_ISL_30499|180602|A/Idaho/02/2009|C2|2009-04-28, 0.9999999999999999, 0.0
NODE_0000226, 0.9999999638171829, 3.618281703780421e-08
EPI_ISL_29576|176499|A/California/06/2009|M1|2009-04-16, 1.0, 0.0
NODE_0000258, 0.9999999965529855, 3.447014399643371e-09
EPI_ISL_30725|181831|A/Arizona/06/2009|C1|2009-04-28, 1.0, 0.0
NODE_0000261, 0.999999998947957, 1.052043064805184e-09
NODE_0000801, 0.9999999996535519, 3.4644820701501093e-10
EPI_ISL_30729|181836|A/California/17/2009|E2|2009-04-25, 1.0, 0.0
NODE_0000158, 0.9999999999780682, 2.193172995413869e-11
EPI_ISL_80204|282975|A/San_Diego/WR1631P/2009|MDCK2|2009-04-30, 1.0, 0.0
EPI_ISL_60788|211404|A/California/22/2009|C2|2009-05-04, 1.0, 0.0
NODE_0000266, 0.9999999997047978, 2.952022254519645e-10
NODE_0000805, 0.9999999999999999, 5.008470483993362e-20
EPI_ISL_80206|282987|A/San_Diego/WR1633P/2009|MDCK2|2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_32017|185392|A/California/20/2009|C1|2009-05-01, 0.9999999999999999, 0.0
EPI_ISL_80207|282995|A/San_Diego/WR1634P/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
EPI_ISL_80212|283035|A/San_Diego/WR1641P/2009|MDCK2|2009-05-02, 0.9999999999999999, 0.0
NODE_0000268, 0.9999999999628314, 3.716868135513563e-11
EPI_ISL_80209|283011|A/Brawley/WR1636P/2009|MDCK2|2009-04-29, 1.0, 0.0
NODE_0000273, 0.9999999999115843, 8.841568155078181e-11
